Comment,Sentiment,sentiment_confidence,sentiment_source,needs_review
"আমাদের পবিত্র রমজান মাসের দোয়া, হে আল্লাহ!",Negative,0.8352288192238716,model_autofill,False
"ইলেকশন ইঞ্জিনিয়ারিংয়ের সাথে যে দল এবং কর্মকর্তারা জড়িত, তাদেরকে প্যারালাইসিসড ও উম্মাদ করে দাও।",Negative,0.6953339061469803,model_autofill,False
ভোট চোরদের মুখে অনেক কিছু শুনা যাবে,Sarcastic_negative,0.3573065987236449,auto_second_pass_kept,False
কথা এবং কাজ যদি ঠিক থাকে তাইলে আলহামদুলিল্লাহ,Positive,0.7776099119200603,model_autofill,False
নিজেই মাপিয়া,Sarcastic_negative,0.3928463505777087,auto_second_pass_kept,False
কথা না বলে কাজে দেখিয়ে দিন !,Positive,0.8772523315080238,model_autofill,False
ইশরাক মুভির নাম যুদ্ধ ঘোষনা,Sarcastic_negative,0.4051172636331419,model_autofill,False
১৭ বছরের যুদ্ধ,Sarcastic_negative,0.7243773027597494,model_autofill,False
ইনশাআল্লাহ আপনি ও তারেক রহমানের উপর ভরসা আছে,Positive,0.5635521531604358,model_autofill,False
লোক দেখানো কথা না বলে।কথা এবং কাজে মিল রেখে দেখান। তাহলে বলা যাবে আপনারা ভালো কাজ করতেছেন।,Positive,0.7259484287258461,model_autofill,False
বাস্তবায়ন হলে খুশি হবো।,Neutral,0.6654795304984887,model_autofill,False
"আমরা এখন কথা বিশ্বাসীনা কাজে বিশ্বাসী এসব বুলি সুনতেছি অনেক কাজের কাজ কিছুই হয় না,তাই বলছি আগে কাজ করে দেখান।",Positive,0.5807426630255645,model_autofill,False
এটাই হোক আগামীর বাংলাদেশ,Positive,0.6157589672144518,model_autofill,False
এটা বাস্তবায়ন করেন,Positive,0.4013773969246647,model_autofill,False
জিরো টলারেন্স দূর্নীতি অনিয়ম কে।।,Sarcastic_negative,0.4329136250873331,model_autofill,False
"গুলিস্তান, বঙ সহ সমগ্র এলাকার চাদা তুলা এবার বন্ধ হবে",Neutral,0.7010778126386795,model_autofill,False
নিজের সাথে নিজের যুদ্ধ এই প্রথম।,Negative,0.682259231341357,model_autofill,False
এগিয়ে যাও,Sarcastic_negative,0.343019646940377,auto_second_pass_kept,False
জাতি কাজে তার প্রতিফলন দেখতে চায়,Negative,0.5351019448962367,model_autofill,False
সে নিজেই মাফিয়া,Sarcastic_negative,0.4241910431012444,model_autofill,False
New natok,Sarcastic_negative,0.4824639839844591,model_autofill,False
ইনশাআল্লাহ কথা কাজে মিল পাবে বাংলাদেশ #JusticeForHadi,Positive,0.8865205604283256,model_autofill,False
সহমত দিলাম আপনারা সাথেই,Sarcastic_negative,0.917989291639949,model_autofill,False
কথা অনুযায়ী কাজ হলেই তো ভালো। আমরাও তো শান্তিতে থাকতে চাই। অশান্তি কে চায়!!,Negative,0.4110130831771948,model_autofill,False
তাহলে তো মির্জা or তোমার সাথে বিশাল যুদ্ধ হবে,Neutral,0.8832605886004501,model_autofill,False
"প্রথম প্রথম এগুলো সবাই বলে,",Positive,0.6622793773560712,model_autofill,False
কিছু দিন পর ওরা নিজেরাই সবচেয়ে বড় দুর্নীতিবাজ হয়ে যায়।,Positive,0.3400779498129689,auto_second_pass_kept,False
"এগুলা পেইচবোকে সীমাবদ্ধ থাকলে হবে না, প্রয়োগ চাই জনগন",Neutral,0.5981760887769011,model_autofill,False
১২ কেজি গ্যাস সিলিন্ডার ১৭৫০ টাকায় বিক্রি করতেছে আজকে।।,Sarcastic_negative,0.6450255774556058,model_autofill,False
কথা কম বলে কাজ করে দেখান,Positive,0.8188999182266152,model_autofill,False
নয়নের জন্য একটা চাকরির ব্যাবস্থা করা হোক।,Positive,0.612892655150866,model_autofill,False
মাশাআল্লাহ ভালো কথা বলছেন ধন্যবাদ,Positive,0.931121924976668,model_autofill,False
রোজার পরে করবেন?,Negative,0.6556922420878496,model_autofill,False
এমন কথা আগে কনো সংসদ সদস্যর কাছ থেকে সুনিনি,Negative,0.404469594487629,model_autofill,False
"যদি বাস্তবে করতে পারেন,গুড",Sarcastic_negative,0.5721905043311533,model_autofill,False
বড় মাফিয়া কারা তাদের পরিচয় প্রকাশ করা হোক,Negative,0.7065596006152152,model_autofill,False
কথায় নয় কাজে দেখতে চাই,Positive,0.6983042295760407,model_autofill,False
নিজেকে চেনানোর সময় এসেছে,Sarcastic_negative,0.7122220957993393,model_autofill,False
হুংকারে নয় কাজে পরিচয় চাই,Negative,0.4441719059331177,model_autofill,False
১৮ দিনের নগরবাসীর জনদুর্ভোগ এর কালিমা মোচন,Sarcastic_negative,0.7731379948146129,model_autofill,False
কিছুটা হলেও কিছু কমবে,Sarcastic_negative,0.4028368658950967,model_autofill,False
"ফেসবুকের নির্বাচনী ফলাফল মিথ্যা ছিল, তাহলে এটা যে সত্য তা কিভাবে বুঝবো",Sarcastic_negative,0.3866389571961159,auto_second_pass_kept,False
এই স্ট্যাটাস দেয়া হয়েছে যাতে ওরে সবাই চাঁদা দেয় চাঁদা দিয়ে ওর মুখ বন্ধ করার জন্য ও ফেসবুকে এই স্ট্যাটাস দিয়েছে,Negative,0.5505526989122991,model_autofill,False
"১২ তারিখ নির্বাচন হয়েছে,",Sarcastic_negative,0.7673923581338419,model_autofill,False
১৪ তারিখ হইতে বয়লার মুরগি,Negative,0.3790899251722897,auto_second_pass_kept,False
কে জি ২১০ টাকা কেন? জনগন জানতে চায়।,Sarcastic_negative,0.3902283865340387,auto_second_pass_kept,False
সাধুবাদ জানাই এরকম উদ্যোগকে,Neutral,0.3090422086399856,auto_second_pass_kept,False
আগে জিনিসের দাম কমান,Negative,0.4382098971404387,model_autofill,False
সাব্বাশ,Sarcastic_negative,0.4986027337890086,model_autofill,False
সবাই এটাই চাই,Negative,0.3751548198131532,auto_second_pass_kept,False
আপনাকে ধন্যবাদ,Positive,0.5219462404965867,model_autofill,False
ছুডোকালে পড়েছিলাম যত গর্জে তত বর্ষে না দেখা যাক বরিষণ হয় কিনা,Sarcastic_negative,0.4115682682214235,model_autofill,False
প্রথমেই দেখি এলপিজি গ্যাসের দাম নিয়ন্ত্রণ করতে পারেন কিনা......,Sarcastic_negative,0.4903682092361868,model_autofill,False
সাবাস বাপের বেটা ! মানুষের দোয়া পাওয়া যাবে নিশ্চয়ই ।,Sarcastic_negative,0.3100941893028116,auto_second_pass_kept,False
"Facebook a fight colitacay,,, amra Adiance",Neutral,0.5497044709217802,model_autofill,False
ফেসবুকেই যুদ্ধ থাক।বাইরে করে পরিবেশে সুড়সুড়ি দিবেন না।,Sarcastic_negative,0.3817974820378789,auto_second_pass_kept,False
শুভ কামনা রইলো। বাস্তবায়ন করার অপেক্ষায় রইলাম,Negative,0.3703287150491636,auto_second_pass_kept,False
সাবাস বেটা,Sarcastic_negative,0.4129634635919046,model_autofill,False
কাজ করে প্রমান দাও চিল্লাও কম,Positive,0.4087298122027752,model_autofill,False
Ki kon,Sarcastic_negative,0.4512224698130869,model_autofill,False
Ma go,Sarcastic_negative,0.4244088640004174,model_autofill,False
সাবাস এগিয়ে যাও,Sarcastic_negative,0.3348543211537817,auto_second_pass_kept,False
সামনে রোজা আগামী দুই মাসের মধ্যেই বুঝতে পারবো মন্ত্রী সাহেবের হাঁক ডাক কাজে লেগেছে,Negative,0.4683467748318525,model_autofill,False
সবাই খেলে তার বাটে কম পরবে সে একলা খাবে,Negative,0.4150398813062175,model_autofill,False
ওদের থেকে বড় মাফিয়া কে,Negative,0.427732467190062,model_autofill,False
দেখার অপেক্ষা রইলাম,Negative,0.4219442344854754,model_autofill,False
আপনাদের কথা ফেসবুকে সীমাবদ্ধ,Sarcastic_negative,0.4357445606218428,model_autofill,False
thanks bro,Sarcastic_negative,0.4941161488116888,model_autofill,False
"জরুরী ভিত্তিতে এলপিজি গ্যাস এর দাম নির্ধারণ করা হোক, জনগণ সবচেয়ে বেশি এ ব্যাপারে সমস্যায় ভুগতেছে।",Sarcastic_negative,0.4302237240806683,model_autofill,False
দুই দিনের ভিতরে চাউলের বাজার বাড়ছে কেজিতে দুই হতে তিন টাকা,Sarcastic_negative,0.4130664220330034,model_autofill,False
সাবাস বাংলাদেশ ঘুরে দাঁড়াও। গ্যাস পাওয়া যাচ্ছে না সিন্ডিকেট ভাঙতে হবে।,Neutral,0.9047175703068696,model_autofill,False
আমরাও সাথে আছি.. এদের গোষ্ঠীসমেত কবর দিন,Negative,0.4057384337074618,model_autofill,False
"এলপিজি গ্যাসের দাম কমানো হোক,লেবু কেন ১০০ টাকা হালি",Neutral,0.3272505946312178,auto_second_pass_kept,False
এভাবে দায়িত্ব পালন করলে ত মাশাল্লাহ।,Positive,0.3589602849433617,auto_second_pass_kept,False
শুভকামনা রইলো।,Sarcastic_negative,0.5199513448824428,model_autofill,False
https://www.facebook.com/share/r/1LTMz88q4T/,Neutral,0.8885655925758795,model_autofill,False
কাজ দেখতে চাই,Sarcastic_negative,0.2888106279549715,auto_second_pass_kept,False
কথা কম কাজ বেশি।,Positive,0.5987706953076583,model_autofill,False
কাজে দেখান,Negative,0.3280445764281983,auto_second_pass_kept,False
কাজে বাসতবায়ন করেন,Positive,0.406646833116828,model_autofill,False
সেটাই প্রত্যাশা করি আমরা,Negative,0.5900214808211556,model_autofill,False
কত লাগবে মিয়ল নাকি বিলিয়ন নাকি ট্রি লিয়ন বলেন জনাব,Positive,0.3971691000954164,model_autofill,False
"কোন সরকার যদি, নিত্য প্রয়োজনীয় মালামালের দাম সার, তেল, বিদ্যুৎ, এটা যদি সুন্দরভাবে সরবরাহ করতে পারে তাহলে ওই সরকার সুনামের সাথে দেশ পরিচালনা করতে পারবে। যেটা আছে রাস্তাঘাট ওইটা শুধু সংস্কার করলেই হবে।",Negative,0.4148643756239447,model_autofill,False
যুদ্ধটা কোথায় হবে।,Neutral,0.992412349648508,model_autofill,False
বাস্তবতায় বিশ্বাসী,Sarcastic_negative,0.3821733724972875,auto_second_pass_kept,False
কথা আর কাজের মিল থাকলেই আলহামদুলিল্লাহ,Positive,0.8743684068998551,model_autofill,False
Very good,Sarcastic_negative,0.4093940743400722,model_autofill,False
আলহামদুলিল্লাহ করে দেখান।।।,Positive,0.8009475470781467,model_autofill,False
গলাবাজি বাদ দিয়ে জাতীয় নেতার মরহুম সাদেক হোসেন স্যার সন্তান হিসাবে ঠান্ডা মাথায় চিন্তা করে সিন্ধান্ত নিন গলাবাজি করে নয়,Positive,0.615443657205701,model_autofill,False
_____,Sarcastic_negative,0.4093940743400722,model_autofill,False
k A d A m,Sarcastic_negative,0.4093940743400722,model_autofill,False
"কি কয়,আওলায় গেছে নি",Sarcastic_negative,0.664519829321308,model_autofill,False
শুধু বলেই থেমে থাকলে হবে না কাজে করে দেখাতে হবে,Neutral,0.9510193161647909,model_autofill,False
নিজের বিরুদ্ধেই কি যুদ্ধ,Sarcastic_negative,0.3695176739264447,auto_second_pass_kept,False
কথা আর কাজে মিল চাই।,Positive,0.9329673258606648,model_autofill,False
কথার সাথে কাজের মিল থাকলেই হবে,Neutral,0.7424396576893133,model_autofill,False
"গ্যাসের দাম, এবং বাজারের জিনিস পত্রের দাম ঠিক করেন আগে।",Positive,0.4857493985133769,model_autofill,False
"শুভ কামনা, এবার দেখার পালা।",Sarcastic_negative,0.4005879205379902,model_autofill,False
"দেশে মাফিয়া চক্র দেখতে চাইনা,ধন্যবাদ জানাই।",Positive,0.6921180997323106,model_autofill,False
"আজকেই দেখলাম ম্যাজিস্ট্রেট জব্বার সাহেবের সাথে দলের লোকজন কি ব্যবহার করছে, আগে ওটারে সাইজ করেন",Negative,0.6713678853695711,model_autofill,False
চিল্লায়া মাঠ পাওয়া যায় না।,Sarcastic_negative,0.3277408593586229,auto_second_pass_kept,False
মাননীয় প্রতিমন্ত্রী ইশরাক ভাই আশা করি এলপি গ্যাস 12 কেজি এক হাজার টাকা মূল্য করবেন,Negative,0.3828285057560745,auto_second_pass_kept,False
এইটা শুধু ফেসবুকে বাস্তবে ভিন্ন!!!,Sarcastic_negative,0.3108676077024009,auto_second_pass_kept,False
ভুতের মুখে রাম নাম,Sarcastic_negative,0.4744618096086761,model_autofill,False
ঘোষনা টা খুবই ভালো।কিন্ত এখন দেখার বিষয় কিভাবে তা কার্যকর করেন।,Positive,0.6254355638186175,model_autofill,False
বয়লার মুরগির ২২০ টাকা কেজি,Negative,0.4956464364013183,model_autofill,False
"আমরা এটাই দেখতে চাই,, এর উল্টো টা না",Negative,0.4726032202481554,model_autofill,False
এই বয়ানের সাথে কাজের মিল পেলেই চলে,Negative,0.6634006413683871,model_autofill,False
"হযরত আবু হুরাইরা (রা.) থেকে বর্ণিত, রাসূলুল্লাহ (সা.) বলেছেন—",Positive,0.4289296214114549,model_autofill,False
"“যে ব্যক্তি ঈমানের সাথে এবং সওয়াবের আশায় রমাদানের রোজা রাখে, তার পূর্বের গুনাহসমূহ ক্ষমা করে দেওয়া হয়।”",Positive,0.5159704810617557,model_autofill,False
— (সহিহ বুখারি ও সহিহ মুসলিম),Negative,0.3682819099141489,auto_second_pass_kept,False
শয়তান তার উত্তরসূরি বিরুদ্ধে যুদ্ধ ঘোষণা করেছেন 🙋‍😁,Sarcastic_negative,0.2541616814392571,auto_second_pass_kept,False
বলা সহজ করা কঠিন,Positive,0.7201240738022483,model_autofill,False
"বাল ফেলাবে,তুই নিজে চাদারু",Sarcastic_negative,0.4552879689458269,model_autofill,False
দেখি ইনশাআল্লাহ,Positive,0.7993701429767267,model_autofill,False
মাফিয়া করবে মাফিয়ার বিরুদ্ধে যুদ্ধ,Positive,0.3899098358590393,auto_second_pass_kept,False
বাইরেই দেখবার চাই,Sarcastic_negative,0.410570205890585,model_autofill,False
দেশের জন্য মন নিতাই দরকার,Positive,0.4879968466495354,model_autofill,False
এজন্যই কারেন্ট নাই সারাদিন,Negative,0.4137772450534454,model_autofill,False
আপনার চেয়ে বড় মাফিয়া আমি দেখি নাই,Negative,0.3746037448830055,auto_second_pass_kept,False
Very good.,Sarcastic_negative,0.4093940743400722,model_autofill,False
"বয়ান যেকোনো লোক দিতে পারে, কার্যকর করতে পারে না",Negative,0.4355829520202445,model_autofill,False
যারা টাকা পাচার তাদের বিরুদ্ধে অ্যাকশন নেন,Negative,0.3243044936199394,auto_second_pass_kept,False
নিজের দোষ স্বীকার করে বলেন,Positive,0.5610286925446369,model_autofill,False
কথা শুনে খুব খুশি হলাম,Positive,0.4374913971624449,model_autofill,False
আচ্ছা,Sarcastic_negative,0.5215845012112403,model_autofill,False
ভাই এইবার না রোজার ঈদের পরে ইনশাআল্লাহ,Positive,0.7688442724354777,model_autofill,False
"রমজান মাসে খাদ্যদ্রব্য, ভোজ্যতেল ও ভোগ্যপণ্যের সবচেয়ে বড় আমদানিকারক সিন্ডিকেট বসুন্ধরা, ফ্রেশ, সিটি , টিকে, নাবিল, এসিআই ইত্যাদি - মজুতদার ও পাইকারদের উদ্দেশ্যে কঠিন হুঁশিয়ারি দিচ্ছি। আমার নির্বাচিত সংসদীয় আসন থেকে সোজা করা শুরু হবে। এরপর যতদূর যেতে পারি।",Negative,0.688758227947545,model_autofill,False
"কোনও বড় নেতা, মন্ত্রী , সরকারি কর্মকর্তা দিয়ে ক্ষমতা ব্যবহার করার সুযোগ নেই। সকল মাফিয়াদের বিরুদ্ধে যুদ্ধ ঘোষণা করলাম। সাধারণ নিম্নআয়ের মানুষ ঠিক মতো খেতে না পারলে, এই মাফিয়াদের বাড়িতেও রান্না হবে না। কথা দিলাম ইনশাআল্লাহ ।",Positive,0.8514650862872839,model_autofill,False
আসসালামু আলাইকুম ভাইয়া ও আপুরা,Negative,0.4631074696749481,model_autofill,False
আমাদের ছোট গ্ৰুপে জয়েন্ট হবার জন্য আপনাকে একটা রিকোয়েস্ট করলাম,Negative,0.2898955703670283,auto_second_pass_kept,False
https://www.facebook.com/share/g/16ivqovicU/,Neutral,0.8894254880317428,model_autofill,False
এক মাফিয়া আরেক মাফিয়ার বিরুদ্ধে যুদ্ধ ঘোষণা করা কতটা যুক্তিযুক্ত,Positive,0.6662173876052337,model_autofill,False
বয়ানের সাথে কাজের মিল থাকলেই হয়,Sarcastic_negative,0.6142058706605807,model_autofill,False
"আমরা এই রকম নেতাই তো চাই,দেশের কল্যাণে,জনগণের কল্যাণে কাজ করবে,সেই নেতার থাকবে না কোন লোভ।",Negative,0.5101436265271575,model_autofill,False
কথা আর কাজে যেন মিল থাকে,Positive,0.9189649452223322,model_autofill,False
জনাব জুলাই সংস্কারে শপথ না নিলে আপনাদের মন্ত্রী সভা কি বৈধ। আর আপনারা যা বলবেন আর যা করবেন তাও কি বৈধ? জুলাই না হলে কি মন্ত্রী হতে পারতেন?,Sarcastic_negative,0.3859705968749246,auto_second_pass_kept,False
পরিবর্তনের আভাস মাশাআল্লাহ্,Negative,0.5550498869573739,model_autofill,False
MD Juhad Shah,Neutral,0.3680911818850067,auto_second_pass_kept,False
ভালো কিছু করে দেখান।,Positive,0.7384693317214348,model_autofill,False
রমজান মাসে সব কিছুর দাম কমিয়ে দাও তাহলে ভেবে নেব তোমরা পারবে,Negative,0.6288371772528307,model_autofill,False
ইনশাআল্লাহ চালিয়ে যান,Positive,0.7933667350666901,model_autofill,False
কথার সাথে কাজে মিল রাখবেন প্লিজ।,Positive,0.4318826487212669,model_autofill,False
"কথা নয় কাজে বিশ্বাস করি,,",Positive,0.6467168111573421,model_autofill,False
ঢাকার শহর টা আগে জ্যাম মুক্ত করা হোক,Positive,0.5431851076869221,model_autofill,False
তা কাজে প্রমাণ চাই।,Sarcastic_negative,0.4028457189805022,model_autofill,False
"কোন মাফিয়া চাঁদাবাজ কি আরেক মাফিয়া চাঁদাবাজ এর বিরুদ্ধে যুদ্ধ করবে কখনোই না, চাঁদাবাজার বিএনপির মধ্যে, পার্থক্য শুধু নামের, মুখে এক কথা হৃদয়ে আরেক কথা",Positive,0.5119399683730864,model_autofill,False
কেমনে মানুষ এত ভালো হচ্ছে? রহস্য টা কি?,Sarcastic_negative,0.3994128881545165,model_autofill,False
শুধু বললে হবে না কাজে ও সেটা দেখাতে হবে।,Neutral,0.9821006530453812,model_autofill,False
তাহলে তো যুদ্ধটা নিজেদের বিরুদ্ধেই যাবে,Sarcastic_negative,0.3311035371583328,auto_second_pass_kept,False
রাতে যখন বোতল নিয়ে বসবে তখন এসব ভুলে পকেটে টাকা ডুকাবে,Sarcastic_negative,0.4129368711374254,model_autofill,False
ফি আমানিল্লাহ,Negative,0.7962736090424751,model_autofill,False
ফেইসবুকে না বাস্তবে?,Negative,0.3684841429684794,auto_second_pass_kept,False
নিজেই তো বড় মাফিয়া। এখন কি নিজের বিরুদ্ধে যুদ্ধ করবে,Negative,0.3780775373366558,auto_second_pass_kept,False
গুড সিদ্ধান্ত আমরা ও আছি ইনশাআল্লাহ,Negative,0.6240532037434735,model_autofill,False
ও তো নিজেই বড় মাফিয়া।,Sarcastic_negative,0.3169853303106605,auto_second_pass_kept,False
সুবহানাল্লাহ,Positive,0.3512646448753592,auto_second_pass_kept,False
You are great bro,Sarcastic_negative,0.5677069503496767,model_autofill,False
বাল‌ ছেড়া,Sarcastic_negative,0.4899737252545582,model_autofill,False
এসব মাদারবোর্ড রা বাংলাদেশের নিরীহ জনগণের সামনে বাঘ হয়ে থাকে আর ভারতের বিরুদ্ধে একটা কথা বলে না,Positive,0.5390161118936675,model_autofill,False
বিএনপি ই তো মাফিয়া সরদার। সৈরাচার হাছিনা ছিল ভোট চোরের সরদার আর বিএনপি হলো ভোটের ফলাফল চোরের সরদার,Negative,0.8372573471248143,model_autofill,False
তারেক রহমান যদি চুর বাটপার চাঁদাবাজদের বিরুদ্ধে দাঁড়ান জনগণ আপনার সাথে থাকবে না হলে পালাতে হবে!!!,Negative,0.3077112334657295,auto_second_pass_kept,False
Neja hobe mafia don,Sarcastic_negative,0.4073930943215318,model_autofill,False
নিজেই একজন মাফিয়া,Negative,0.3999361843078607,model_autofill,False
আরেকমাদারচোদ,Positive,0.4091441406637464,model_autofill,False
কথা কাজে যেন মিল থাকে,Positive,0.7900968816802487,model_autofill,False
তুইতো বড় মাফিয়া চাঁদার হেড লিডার,Negative,0.6015961775364548,model_autofill,False
দালাল মিডিয়া,Sarcastic_negative,0.4446535712184963,model_autofill,False
খোকার ব্যাটা। ডু ইট। ন্যাশন উইল প্রেইজ,Positive,0.366789084494063,auto_second_pass_kept,False
আমি এমনিতেই বোকা। পোস্ট দেখে একটু চালাক চালাক মনে হচ্ছে নিজেকে।,Negative,0.4688667631349665,model_autofill,False
ও নিয়েই তো মাফিয়া সে আর কি করবে,Positive,0.7145240110124111,model_autofill,False
17 BOCOR KOICLE SALA,Sarcastic_negative,0.3877339195561403,auto_second_pass_kept,False
মাফিয়া কি শুধু জামাতের লোক ভাই স্লোগান্টা হওয়া উচিত ছিলো সকল দুর্নীতিবাজ দের,Negative,0.3434244993136735,auto_second_pass_kept,False
তার পাছা জাগায় তাকবেনা,Sarcastic_negative,0.5031040603558887,model_autofill,False
আগে আপনে ভালো হন ঢাকার বারাটিয়া ভাই,Sarcastic_negative,0.4116562864037856,model_autofill,False
Sala chor,Negative,0.3971806179420764,model_autofill,False
নিজে ই তো মাফিয়া,Sarcastic_negative,0.4082566896550617,model_autofill,False
নিজের চরিত্র ঠিক কর,Positive,0.4753756758750097,model_autofill,False
"কথা বলে দেখানো মাত্র, মাফিয়া তোমরাই আর কেও নয় এইমুহূর্তে ।",Positive,0.880224312687735,model_autofill,False
তুমাকে ই তো অনেকেই মাফিয়া বলে,Positive,0.3845057893721894,auto_second_pass_kept,False
বড় মাফিয়া,Positive,0.3132612039333119,auto_second_pass_kept,False
"নিএনপি,, দলটাই মাফিয়া।।ইসরাকের কথা বিশ্বাস করিনা।",Negative,0.4485736264350544,model_autofill,False
শালা বাটপার,Negative,0.8722433785991243,model_autofill,False
What you think about that : https://www.facebook.com/share/v/1AX6L6Aum7/,Neutral,0.7923997449501381,model_autofill,False
গুপ্ত চোর,Negative,0.3907857253145554,auto_second_pass_kept,False
শালা বাইনচোদ,Sarcastic_negative,0.3844207443118342,auto_second_pass_kept,False
তুই ই তো বড় মাফিয়া,Negative,0.3651264678833331,auto_second_pass_kept,False
বেশি শিক্ষিত হলে সবাইকে বোবা মনে করে,Negative,0.4076263941115065,model_autofill,False
বাবা তোমার মুক্তি যোদ্ধা নিয়ে থাক।,Negative,0.3642394610390103,auto_second_pass_kept,False
ভাই তুই কাজ করে দেখা,Positive,0.5022330269438054,model_autofill,False
যে ঘন ভোট মানে না ওর মতন অবৈধ এমপি মন্ত্রী ও আমরা মানি না,Negative,0.4442530023910294,model_autofill,False
চাঁদাবাজ,Negative,0.4539219327137125,model_autofill,False
নিজেরই মাফিয়া,Negative,0.3738427431311129,auto_second_pass_kept,False
তুমি নিজেই মাফিয়া,Sarcastic_negative,0.5019127130744511,model_autofill,False
বাল ভুয়া,Sarcastic_negative,0.4372321079434255,model_autofill,False
Tui r ek vondo sala,Negative,0.3454187591400933,auto_second_pass_kept,False
"মুখের ভিতর বেগুন বানিয়ে একটা টাকার বান্ডিল ঢুকিয়ে দেয়া হোক চুপ হয়ে যাবে,,,,,মানে চান্দা",Sarcastic_negative,0.4155050904746868,model_autofill,False
"আপনি নিজেই তো বড় মাফিয়া,",Sarcastic_negative,0.5833903813736278,model_autofill,False
"তরা যতই চেডের বাল হচ না কেন, তদের এ হুমকি জনগণ করে না॥ যেভাবে হউক ক্ষমতায় গেছচ, ঠিক ভাবে দেশ চালা॥ না হলে, ৫ বছরের আগেই তদের মেয়াদ শেষ করে দিবে এ দেশের জনগণ।",Positive,0.4601293725343283,model_autofill,False
ধান্দাবাজ বাটপার,Negative,0.6537132065271095,model_autofill,False
আগে নিজের কুরিপু ও লালসা ও লোভী মনটার বিরুদ্ধে যুদ্ধ করে জয়ী হও বাছা নমিনেশন মা পায়লে এই দলীয় আনুগত্য থাকতো আবার মন্তী / প্রতি মনএী না হলেও এই যৌবন বাথরুমে নষ্ট হতো......,Negative,0.7256426956632029,model_autofill,False
"কথাই নই কাজে দেখতে চাই, ইনশাআল্লাহ",Positive,0.933263713025449,model_autofill,False
তুমি আর কালা পাডার গলার আওয়াজ তো একই রকম,Positive,0.4152619493677243,model_autofill,False
ফেসবুকের যোদ্ধা MP,Sarcastic_negative,0.3179674022897121,auto_second_pass_kept,False
আসল মাফিয়া আপনি,Sarcastic_negative,0.6917046188717845,model_autofill,False
সে নিজেই বড় মাফিয়া,Sarcastic_negative,0.35098951809238,auto_second_pass_kept,False
নিজেই এক মাফিয়া,Sarcastic_negative,0.4759440633468903,model_autofill,False
মুনাফেকিরা বলবে কিন্তু করবে না।,Negative,0.377230295924072,auto_second_pass_kept,False
এটাই মুমিন এবং মুনাফেকের মধ্যে পার্থ্যক।,Negative,0.470492870226999,model_autofill,False
সে নিজে একটা মাপিয়া পাগল,Sarcastic_negative,0.6037849893619452,model_autofill,False
you are big mafiya,Sarcastic_negative,0.5885732306903462,model_autofill,False
তোমাকে ভাগের টাকা দিয়েল তোমার মুখ বন্ধ,Sarcastic_negative,0.5262266913072945,model_autofill,False
"সকল নেতারাই , এই মাফিয়া অলিগার চক্রের বিরুদ্ধে , যুদ্ধ ঘোষণা করে, দিন শেষে, সকল নেতাই, ওই সকল মাফিয়া অলিগার দের হাথে, তাদের সুন্দরী বউ এবং কুমারী মেয়ে কে তুলে দেয়? এটা চুয়ান্ন বছর যাবত বাঙালী দেখেই আসছে,",Negative,0.3184474683880411,auto_second_pass_kept,False
Tui nejei e mafia baal pakna,Negative,0.3350230318524508,auto_second_pass_kept,False
Ay sala ke bole sey nejeo hanena,Sarcastic_negative,0.3787536522536452,auto_second_pass_kept,False
নিজেইতো একটা মাফিয়া,Negative,0.6280191684058747,model_autofill,False
Amirul Amirul munafik type NCP jamat shibir majlish,Sarcastic_negative,0.4142903911124391,model_autofill,False
আসলে সে নিজেই একজন মাফিয়া ...,Sarcastic_negative,0.3748761523979619,auto_second_pass_kept,False
মাফিয়া ত তরা নিজেই,Negative,0.4550500404548612,model_autofill,False
ইসরাক নিজেই একজন মাফিয়া সন্ত্রাসের গডফাদার,Negative,0.3915332353927524,auto_second_pass_kept,False
"এ বালছাল কথা না বলে দেশের মানুষ কিভাবে শান্তিতে থাকবে এবং কিভাবে দেশ উন্নত হবে এই নিয়ে ভাবুন,,,",Positive,0.46330528945348,model_autofill,False
আগে তোমাদের দলে যেসব মাফিয়ারা আছে ওইসব মাফিয়াদেরকে ঠিক কর,Negative,0.8505480941533988,model_autofill,False
এ তো খোকার ছেলে না।। ভারতের দালাল।। জুলাই না হলে পুরান টাউনে,Negative,0.4622328850811932,model_autofill,False
আওয়ামী লীগের জুতা পালিশ করতি,Sarcastic_negative,0.6955240119723131,model_autofill,False
নিজে মাফিয়া ডন। হাসিনার পালিত পুত্র,Sarcastic_negative,0.5186095490194319,model_autofill,False
গলাবাজি করে লাভ নেই মাফিয়ারা তোমাদের ছত্রছায়াই সব করবে আর তোমরা ক্যামেরার সামনে হুংকার দেবে,Positive,0.618743356096662,model_autofill,False
পরে দেখবো দেশের টাকা দিয়ে সেকেন্ড হোম হয়ে গেছে বেগম পাড়ায়,Negative,0.4776039488888709,model_autofill,False
বাগের বাচ্চা,Negative,0.3908136064859691,auto_second_pass_kept,False
এই চুদনারাইতো বড় মাফিয়া,Negative,0.6766089616117197,model_autofill,False
বা****ল ফাতালু কথায় নয় কাজে প্রমান দেন,Positive,0.5650296088617076,model_autofill,False
"ভোট চু*রি কইরা পারপাইছ, এই নির্বাচন জনগণ মেনে নেবে না",Sarcastic_negative,0.6147898429170006,model_autofill,False
