Comment,Location 1,Location 2,Location 3,Sentiment,sentiment_confidence,sentiment_source,needs_review
আবর্জনা টা আগে যেনো ফুরায়,রাজবাড়ী,Dhaka,,Positive,0.5364398311624997,model_autofill,False
"""যত মন চাই, খাও কেউ কিছু বলবে না""",Dhaka,Jhenaidah,,Sarcastic_negative,0.4723231614543949,model_autofill,False
সময় ঘনিয়ে আসছে,Dhaka,,,Negative,0.3973834859323826,model_autofill,False
এটা ভালো ছিল,Lalmonirhat,,,Positive,0.3805419696964398,auto_second_pass_kept,False
[সন্দেহজনক লিঙ্ক সরানো হয়েছে]...,Dhaka,,,Negative,0.416875654002546,model_autofill,False
Jehetu Sunglass poira koisey tarmaney thik e koisey.....,Mymensingh,Sherpur,,Sarcastic_negative,0.3938047657719031,model_autofill,False
খিদার চোটেতো আপনেগো পেট আর পিটতো এক হয়ে গেছে,Dhaka,,,Sarcastic_negative,0.5993238166681647,model_autofill,False
"""১৭ বছর রোজা রেখেছে, আর এখন তো ইফতার শুরু করছে।আপনারা কিছু মনে করেন না।এদের জন্য জায়েজ আছে""",Khulna,Jessore,,Sarcastic_negative,0.5898578144139346,model_autofill,False
"""আমার জন্য কিছু রাখিয়েন,,,""",Barisal,,,Negative,0.4683513610850232,model_autofill,False
সহমত ভাই সহমত,গাজীপুর,Dhaka,Gazipur,Sarcastic_negative,0.297016150036813,auto_second_pass_kept,False
সব খান দোয়া করি।,Dhaka,Feni,,Positive,0.4377413655400127,model_autofill,False
"""খাও ভাই, বেশি বেশি খাও""",Rangpur,Dinajpur,,Sarcastic_negative,0.4117155636202919,model_autofill,False
"""রমজান মাস টা যাক, তার পরে না হয় খাওয়া শুরু কইরো।""",রংপুর,Chittagong,Rangpur,Negative,0.4930167205118696,model_autofill,False
এর সর্বপ্রথম আইনের আওতায় আনা হোক।,Dhaka,Khulna,Gazipur,Negative,0.4222913461924528,model_autofill,False
সামনে আরও অনেক কিছু আছে।,Dhaka,Gazipur,Naogaon,Sarcastic_negative,0.5252766972663336,model_autofill,False
বাহ চমৎকার হাট ঘাট ইজারা আমরা খাবো,Chittagong,,,Negative,0.6062420185690865,model_autofill,False
ধন্যবাশ,Dhaka,Khulna,,Positive,0.6454404356919827,model_autofill,False
আমি তো পাসা ভাই বুঝেছিলাম,Dhaka,,,Negative,0.6764309622249662,model_autofill,False
কথায় কোন ভেজাল নাই।।।,Dhaka,,,Positive,0.7120499446727988,model_autofill,False
হাট ঘাট খাইয়া ফেললে হাট বসাইবে কোথায়,Dhaka,Mymensingh,,Negative,0.4346620799514266,model_autofill,False
আলহামদুলিল্লাহ,Dhaka,,,Positive,0.6938070689355245,model_autofill,False
এরে দেখতে মারজুক রাসেল অরফে বেচেলর পয়েন্টের ফাসার মত লাগতেছে।।,Feni,,,Sarcastic_negative,0.4429707827638387,model_autofill,False
সাথে টয়লেটও খা,Dhaka,,,Sarcastic_negative,0.4690074769530528,model_autofill,False
পেন্ট খুলে রাখিস কষ্ট করে খাবি কেন আমরা খাইয়ে দিব করনচোদ,Dhaka,Barisal,Gazipur,Negative,0.4797700995027558,model_autofill,False
হাহাকার হাহাকার পেটে,Dhaka,Mymensingh,,Negative,0.4247746172171802,model_autofill,False
Raihanur Rahman Jewel বন্ধু খাবি নাকি...?,পাবনা,Dhaka,Rangpur,Sarcastic_negative,0.7959544391505753,model_autofill,False
শুধু হাটঘাট খেলেই চলবে মাঠও খেতে হবে প্রয়োজনে ইট বালু খোয়া সিমেন্ট মিশিয়ে খেতে হবে,Dhaka,,,Neutral,0.8402138542981061,model_autofill,False
বাজার ঘাটের ইট ও খান,Barisal,Bhola,,Negative,0.3295900442620888,auto_second_pass_kept,False
Miraj Hossain Hannan Badsha তোমরা তো আন্দোলনে ছিলা এখন কি সিদ্ধান্ত নিবা??,ঢাকা,ফরিদপুর,Barisal,Negative,0.321628165465629,auto_second_pass_kept,False
তাহলে আমাদের গ্রামের ভন্জন হবে প্রধানমন্ত্রী,Khulna,Satkhira,,Neutral,0.4981077377397965,model_autofill,False
খেলা হবে আওয়ামীলীগের বি টিম,ভোলা,Khulna,,Neutral,0.8677250797606244,model_autofill,False
বেশি খেও না ভাই পেট খারাপ করতে পারে সাথে ওরস্যালাইন রাইখো,Dhaka,Mymensingh,Sherpur,Sarcastic_negative,0.5204598209911274,model_autofill,False
সংসার চালাতে হবে ত,Satkhira,,,Neutral,0.9933529113513012,model_autofill,False
অবশ্যই আপনাদের খাওয়ার অধিকার আছে ব্রিজের রড খুলে ও খেতে পারবেন।,ময়মনসিংহ,Comilla,,Sarcastic_negative,0.5751157480123487,model_autofill,False
সুন্দর বন্টন,ঢাকা,Dhaka,Mymensingh,Sarcastic_negative,0.6801013986985568,model_autofill,False
বাশ,Dhaka,,,Sarcastic_negative,0.3634372179758903,auto_second_pass_kept,False
ঠিক বলেছেন,কিশোরগঞ্জ,চাঁদপুর,Dhaka,Positive,0.6588824296459878,model_autofill,False
ঢাকা - সিলেট মহাসড়কে ইচ্ছাকৃত যানজট লাগিয়ে সরকারের ভাবমূর্তি ক্ষুণ্ন করার চেষ্টা করছে অনেকে। এ বিষয়ে সতর্ক থাকতে প্রশাসনের প্র…,Dhaka,,,Negative,0.56413827766736,model_autofill,False
মাশাআল্লাহ,Chittagong,,,Negative,0.6768526679201253,model_autofill,False
কত বড় লেতা রাইতে পড়ে সানগ্লাস।,Chittagong,,,Negative,0.6539539387402818,model_autofill,False
ওয়াও নাইস,Dhaka,Mymensingh,,Sarcastic_negative,0.419306586714038,model_autofill,False
Azad Hossain ব্যবস্থা নিতে হবে,Dhaka,Chandpur,,Neutral,0.8282654512564877,model_autofill,False
আমার ভাগ টা রাইখেন,বরিশাল,Barishal,Barisal,Negative,0.5790370220140173,model_autofill,False
সমঝোতা করে খান সমস্যা নাই,Comilla,,,Positive,0.6168696116232583,model_autofill,False
হয় হয়,ঢাকা,Dhaka,,Neutral,0.427100220033804,model_autofill,False
খাও বেশি করে।,Joypurhat,,,Positive,0.621032724918756,model_autofill,False
আম্রা ঈদের বাজারটা করিলাই হাট ঘাট নিবায় গিয়া,সিলেট,Sylhet,,Negative,0.584781644148012,model_autofill,False
বেশি খাইস না বমি হয়ে যাবে,Dhaka,,,Sarcastic_negative,0.3723631440645634,auto_second_pass_kept,False
অয়েট এন সি,Barisal,,,Sarcastic_negative,0.3728426457096461,auto_second_pass_kept,False
সমঝোতার মাধ্যমে খা ভাই,Dhaka,Jhenaidah,,Sarcastic_negative,0.4139119179943833,model_autofill,False
Biplob Ahmed Bappi ne kha,Dhaka,Shariatpur,,Sarcastic_negative,0.3967133909299017,model_autofill,False
সাবাস বেটা।,Dhaka,,,Sarcastic_negative,0.4129634635919046,model_autofill,False
এখানে অনেকের কমেন্ট পড়লাম আচ্ছা কেউ কি বলবেন আপনার এলাকায় এমন কয়টা বাজার আছে যা সরকারি ডাক হয় না? এবং ফেরি অথবা খেয়া ঘাট? যদি…,Dhaka,,,Negative,0.4089761120602813,model_autofill,False
Thik,Feni,,,Sarcastic_negative,0.4578527769100103,model_autofill,False
হুম খান পোনমারা খাওয়ার জন্য ও প্রস্তুতি নেন,চট্টগ্রাম,Chittagong,Noakhali,Sarcastic_negative,0.3697156470986543,auto_second_pass_kept,False
না করছে কে হাট গাট খাও,Dhaka,Chittagong,,Negative,0.6233295635507625,model_autofill,False
এ কেয়া হে ছানা,Mymensingh,,,Sarcastic_negative,0.38878498900801,model_autofill,False
প্রচুর খিদে,Khulna,Faridpur,Magura,Sarcastic_negative,0.4068986227921617,model_autofill,False
প্রচুর লুটেপুটে খেতে হবে।,Dhaka,Rangpur,,Neutral,0.8912211840219522,model_autofill,False
17 years khay ai era.,Dhaka,,,Sarcastic_negative,0.4174944873636141,model_autofill,False
হাট ঘাট খায় কিভাবে?,Barisal,,,Sarcastic_negative,0.4412363412887844,model_autofill,False
খাও বাবা খাও,Dhaka,,,Sarcastic_negative,0.4974005780930849,model_autofill,False
খালি খাবে,Mymensingh,Sherpur,,Sarcastic_negative,0.399965169865405,model_autofill,False
সংসদে হাজে যুক্ত হয়েছে আজও যুক্ত হয়েছে,Dhaka,,,Negative,0.3928360058614408,model_autofill,False
আপাই বেস্ট ছিলো ওদের জন্যই।,নরসিংদী,Dhaka,Rangpur,Negative,0.3685567488976544,auto_second_pass_kept,False
গুগা,খুলনা,Khulna,,Sarcastic_negative,0.4062743112631308,model_autofill,False
চেটেপুটে খাও ভাইয়া। তোমাদের অধিকার তমাক আদাই করতে হবেঁ,Rajshahi,,,Neutral,0.5805946774551207,model_autofill,False
"""খা ভাই,মানুষ না মারলে হবে।""",Barisal,Bhola,,Neutral,0.9477231850773706,model_autofill,False
প্রয়োজনে রাস্তার গাছ কেটে খাব তো অন্য কাউকে ভাগ দিবোনা,রংপুর,Dhaka,Barisal,Sarcastic_negative,0.5220033976691092,model_autofill,False
সেই ভালো করে খা,Dhaka,Narsingdi,,Positive,0.7493544202541108,model_autofill,False
"""সমস্যা নেই দলকানা চাঁদাবাজ, সমঝোতা করে খা।""",Barisal,Bhola,,Positive,0.4862673912470778,model_autofill,False
"""প্রয়োজন এ রাস্তার ইট, লাইট খাবে।""",Dhaka,Jamalpur,,Positive,0.3723578144943333,auto_second_pass_kept,False
"""খাও,, খাও,,""",Dhaka,,,Sarcastic_negative,0.4841273829483167,model_autofill,False
"""শেষ, কাজ করে খান""",Dinajpur,Thakurgaon,,Positive,0.6274093391184877,model_autofill,False
খাও আবার গলায় বাজাইও না,Dhaka,Gazipur,,Negative,0.4507918207388692,model_autofill,False
রোজার মাস ইফতারে টাকা তো লাগবে,Barisal,Bhola,,Negative,0.3467035653775631,auto_second_pass_kept,False
"""ন্যায়সঙ্গত দাবি, এটা আপনাদের অধিকার""",Dhaka,Gazipur,Tangail,Sarcastic_negative,0.5017625237827419,model_autofill,False
সহমত,Chittagong,,,Sarcastic_negative,0.4019567720057317,model_autofill,False
কাও ভাই,Dhaka,,,Neutral,0.3346285258735831,auto_second_pass_kept,False
"""তাকে গরম ডিম দে,জয়গামত""",Dhaka,,,Positive,0.4835401185683102,model_autofill,False
ভাইগনা দে রে ভাইগনা দে,Dhaka,,,Sarcastic_negative,0.3276328370165772,auto_second_pass_kept,False
খাও সোনা খাও,Chittagong,Chandpur,,Sarcastic_negative,0.4560223305411937,model_autofill,False
ধন্যবাদ নেতাকে,Dhaka,Kushtia,,Positive,0.7764656935188013,model_autofill,False
আশীর্বাদ রইল খাও খাও পুরা বাংলাদেশ খাও খাও,Dhaka,Manikganj,,Sarcastic_negative,0.3231837357353805,auto_second_pass_kept,False
আপাতত আমাদেরকে চাদাবাজি করতে দাও কোন ডিস্টার্ব কইরোনা।,Lalmonirhat,,,Negative,0.5575326423525128,model_autofill,False
সমঝোতার ভিত্তিতে খাইলে দোষের কিছু না।,Dhaka,Manikganj,,Negative,0.451331272075743,model_autofill,False
কিন্তু এখন আন্দোলন বিরোধীরা পুরোদস্তুর হাটে ঘাটে খাটে সবখানে খাইয়া কাঁপাইয়া বেড়াইতাছে,Dhaka,,,Negative,0.4211960295633045,model_autofill,False
গুড,Dhaka,,,Sarcastic_negative,0.4014811403740618,model_autofill,False
খাম্বা কে খাবে?,Dhaka,,,Sarcastic_negative,0.5084650725194796,model_autofill,False
সমঝোতা ভিত্তিতে খাবে,Dhaka,,,Sarcastic_negative,0.4064962329302739,model_autofill,False
[সন্দেহজনক লিঙ্ক সরানো হয়েছে]...,Dhaka,,,Negative,0.416875654002546,model_autofill,False
MD Opu সুন্দর সিদ্ধান্ত,Dhaka,Chittagong,Feni,Sarcastic_negative,0.5280182064787398,model_autofill,False
খেটে খাও চেটে নয়,Dhaka,Gazipur,,Sarcastic_negative,0.3835416667896771,auto_second_pass_kept,False
শেষ। আপনারেই খাইয়া দিছে,Bogura,Bogra,,Sarcastic_negative,0.8018136529994846,model_autofill,False
"""শুধু হাট-ঘাট কেন,,,আর কিছু খাবে নাহ?আরো তো অনেক কিছু আছে খাওয়ার মতো!""",ঢাকা,Dhaka,Khulna,Positive,0.4752798666591452,model_autofill,False
সুবহানাল্লাহ,Dhaka,,,Positive,0.3512646448753592,auto_second_pass_kept,False
পুরো দেশটা যে চায় নাই কপাল ভাল আমাদের,Dhaka,,,Negative,0.7244581787973108,model_autofill,False
এজন্যই বিপ্লব হয়েছিলো! রক্তক্ষয়ী যুদ্ধে প্রান দিতে হয়েছে হাজারে হাজার,Dhaka,,,Negative,0.6662324244313285,model_autofill,False
Assa ai plan cilo re vai amra to ciam na re vai amra ki khamo te,Dinajpur,,,Neutral,0.4372661920657695,model_autofill,False
আহ ভাতিজা আহো তোমাকে খাওয়ানোর অপেক্ষায় আছি আমরা,ঢাকা,Sirajganj,,Negative,0.6084824946033595,model_autofill,False
"""আরো খা বেশি করে খা,, পালাবিনা কিন্তু""",Dhaka,Gazipur,,Positive,0.8103015185514278,model_autofill,False
ভোট দেবো মা কিসে? ধানের শীষে...!,Dhaka,Rangpur,,Sarcastic_negative,0.670502465365418,model_autofill,False
"""যারা সামনে ছিল তারাই যদি সব চাটে,,,, পিছনে যারা ছিল তারা কি চাটবে""",Dhaka,Rangpur,Gaibandha,Sarcastic_negative,0.3645778948745564,auto_second_pass_kept,False
পৃথিবী একটা নাট্যমঞ্চ বাংলাদেশ তার সদরদপ্তর,Dhaka,Rajshahi,,Positive,0.399738054884898,model_autofill,False
কত বছর ওরা কিছু খায় নি,Dhaka,Gazipur,,Sarcastic_negative,0.4542016866999324,model_autofill,False
Tora khao ki,Barisal,,,Sarcastic_negative,0.5285776062031486,model_autofill,False
অবশ্যই সমঝোতা করে খেয়ে নিয়েন।কিন্তু জোর করে মেরে না।,Barishal,Bogura,Bagerhat,Sarcastic_negative,0.3441218330872789,auto_second_pass_kept,False
কিন্তু ওরা কোন আন্দোলন যেন করেছিল??? ভাষা আন্দোলন???,রাজশাহী,,,Sarcastic_negative,0.3903432477517597,model_autofill,False
Hat ghat ar sathe sathe desher manus gulo kheye manus o komiye diñ...,Dhaka,Manikganj,,Sarcastic_negative,0.4686601997306291,model_autofill,False
মামার বাড়ির আবদার।,Dhaka,,,Negative,0.4067844633779746,model_autofill,False
এই হলুদ মিডিয়া গুলো বন্ধ করতে হবে।। দেশে আর কোনো খবর নেই নাকি।।,Barisal,,,Neutral,0.5007080055590721,model_autofill,False
জী অবশ্যই!,Dhaka,Gazipur,Kishoreganj,Sarcastic_negative,0.5122682176305419,model_autofill,False
এরকম নেতা থাকলে দলকে ডোবাতে বেশি সময় লাগবে না,Dhaka,Gazipur,,Negative,0.354421155085255,auto_second_pass_kept,False
সমঝোতা করে খাবে নাকি সমঝোতা ছাড়াই?,Lalmonirhat,,,Positive,0.5682398740056486,model_autofill,False
জুলাই খুব নিকটে,বগুড়া,Bogura,,Negative,0.4456032969744209,model_autofill,False
দেখেন যা ভালো মনে করেন!,Dhaka,Khulna,Bogra,Positive,0.3932280058447867,model_autofill,False
আমরাও চাই সমঝোতার ভিত্তিতে হাটঘাট দখলে নেওয়া হোক,Barishal,Barisal,,Negative,0.5294999283678945,model_autofill,False
তাহলে ভাই বাজারের পাবলিক টয়লেট গুলো যেন বাদ না যায।সেগুলো কিন্তু খেতে হবে ভাই,Dhaka,,,Neutral,0.7918429464682244,model_autofill,False
এদের জন্য আপাই ঠিক ছিলো সকাল বিকাল ২ টাইম. দৌড়ের উপরে রাখতো,Dhaka,Munshiganj,,Sarcastic_negative,0.4840254786657065,model_autofill,False
খা ভাই তোরাই খা দরকার হলে .. . ‌,Rajshahi,,,Negative,0.3248679494656516,auto_second_pass_kept,False
ঠিক বলছো মামা,Dhaka,Mymensingh,,Negative,0.3870965801276544,auto_second_pass_kept,False
খা ভাই খাই তোরা ছাড়া কারা খাবে,Khulna,Jessore,,Sarcastic_negative,0.3951268089248519,model_autofill,False
নक दिও आमिও তোमाকে भाলোপাसि!,Tangail,,,Sarcastic_negative,0.3856198106070245,auto_second_pass_kept,False
চাদার নেশা বড় নেশা রে।,Dhaka,,,Sarcastic_negative,0.4287574105448964,model_autofill,False
আন্দোলনের মাস্টারমাইন্ড না তোদের ডেস ন্যেতা?,Chattogram,Khulna,Barisal,Sarcastic_negative,0.376298165220263,auto_second_pass_kept,False
তারমানি বিএনপি আন্দোলনে ছিল না,সিলেট,Sylhet,,Negative,0.8394941383334448,model_autofill,False
কিরে তাইলে তুইও কি খাবি ফকির মিটুল,Khulna,Kushtia,,Negative,0.500160375684358,model_autofill,False
বাহ!,Dhaka,Kushtia,,Sarcastic_negative,0.3920228664030197,model_autofill,False
সমোযোতা,Dhaka,Chuadanga,,Sarcastic_negative,0.4703111082447425,model_autofill,False
Kulaggar bnp er 12 bajaba ok police a daoya hok,রাজশাহী,নাটোর,Rajshahi,Sarcastic_negative,0.3718329977457949,auto_second_pass_kept,False
"""সেটাই,""",Dhaka,Comilla,,Sarcastic_negative,0.4540946686682417,model_autofill,False
"""এগুলো সমঝোতা ভিত্তিতে হয়েছে, সমস্যা নেই""",Barisal,,,Sarcastic_negative,0.2957998737719153,auto_second_pass_kept,False
Sohomot Neta,নোয়াখালী,Noakhali,,Sarcastic_negative,0.4362631620208106,model_autofill,False
খাওন আর খাওন,Khulna,Kushtia,Satkhira,Sarcastic_negative,0.4160140008980113,model_autofill,False
সব খাওয়া বেশি করে খাও ছায়া বেঁচে ফেলে দাও,Dhaka,Chuadanga,,Positive,0.3028719393949666,auto_second_pass_kept,False
এখন আবার বহিষ্কার নাটক চলবে।,Dhaka,,,Sarcastic_negative,0.3513879757267957,auto_second_pass_kept,False
যা হুকুম জাহাঁপনা,Dhaka,Sirajganj,,Sarcastic_negative,0.4823589456353289,model_autofill,False
ওর কপাল পুড়ছে!!,পাবনা,Dhaka,Pabna,Sarcastic_negative,0.4740741981648181,model_autofill,False
এখন থেকে চাঁদাবাজি বন্ধ সমঝোতা শুরু,Rajshahi,,,Sarcastic_negative,0.4407923700233216,model_autofill,False
"""খাও! আবার দেখো খেতে গিয়ে যেনো মুখটা না পুরে যায়,""",Dhaka,,,Negative,0.5318240346251141,model_autofill,False
কি খাওয়ার কথা বলেছেন,Rajshahi,Bogra,,Positive,0.7480865725090623,model_autofill,False
১৬ ‌বছরে ‌অনেক ত্যাগী নেতা দেখলাম। হারিকেন লাগিয়েও খুঁজে পাওয়া যাচ্ছিল না।,Dhaka,Rajshahi,,Negative,0.4143319090351306,model_autofill,False
হ খা তোরা খা -দরকার হয়লে রাস্তার ইট বালু সিমেন্ট খুলে খা,Dhaka,Gopalganj,,Negative,0.375254343687833,auto_second_pass_kept,False
রাইট,Dhaka,,,Positive,0.3912271647399516,model_autofill,False
হাট ঘাট কোন খাওয়ার জিনিস না রে পাগলা ।,Dhaka,,,Sarcastic_negative,0.5294466817681166,model_autofill,False
আমারেও সাথে রাইখেন আমিও ছিলাম আন্দোলনে।,সিরাজগঞ্জ,Dhaka,Sirajganj,Negative,0.6383944756868929,model_autofill,False
"""হ রে ভাই খা, কম খাইস না বেশি করেই খাইস""",Rangpur,,,Negative,0.3363663224917967,auto_second_pass_kept,False
খাইতে খাইতে তোরা দলের ১২ টা বাজিয়ে দিলি।,Dhaka,,,Negative,0.7974646765377319,model_autofill,False
হাট মাঠ ঘাট রাস্তা খাল বিল সব খাও।,Dhaka,Faridpur,,Sarcastic_negative,0.2990017139058504,auto_second_pass_kept,False
আর আমি,Khulna,Bagerhat,,Positive,0.5438921215882548,model_autofill,False
সাথে গু ও খাঁ,Dhaka,Barisal,Bhola,Sarcastic_negative,0.4593811330229931,model_autofill,False
খাইতে আসিস ভারে দিবো নি খাওয়া,Dhaka,,,Negative,0.523569520723302,model_autofill,False
আচ্ছা খাইয়েন,Dhaka,Narayanganj,,Sarcastic_negative,0.6068637893923128,model_autofill,False
ঠিক বলছেন,Comilla,,,Positive,0.3336788491378427,auto_second_pass_kept,False
"""খাইতে,খাইতে আবার বমি করে দিতে হবে।""",Chittagong,,,Neutral,0.4501497747272399,model_autofill,False
যেটা ভালো মনে করো ।,Chandpur,,,Positive,0.4244593287199224,model_autofill,False
Masallah,বগুড়া,Bogura,,Positive,0.3713914341078177,auto_second_pass_kept,False
এই খুশিতে আমার বন্ধুরা বলছে একটা ইফতার পার্টি দিতে কিন্তু আমি ব্যস্ত থাকার কারণে ওদের সবাইকে বলে দিছি ইফতার পার্টিতে ঈদের পরে দিব ফ্রি হয়ে ।,Dhaka,,,Negative,0.7942313646602094,model_autofill,False
পুরা দেশটাই খাবেন,Chittagong,Comilla,,Sarcastic_negative,0.4752096798242112,model_autofill,False
সঠিক চালিয়ে যান,Netrokona,,,Neutral,0.466744031657721,model_autofill,False
ধন্যবাদ নেতা,Dhaka,Mymensingh,Sherpur,Positive,0.8272568957693731,model_autofill,False
"""আবশ্যই খাবেন,,,,, তবে লিমিট,,ফুড পয়োজন যেন৷ না হয়""",Rangpur,Kushtia,,Sarcastic_negative,0.3101493979064768,auto_second_pass_kept,False
আলহামদুলিল্লাহ,Chittagong,,,Positive,0.6938070689355245,model_autofill,False
"""চাঁদাবাজ বিষয়ক একটি মন্ত্রণালয় করলে ভালো হয়। এখানে মন্ত্রী, প্রতিমন্ত্রী সহ পূর্ণাঙ্গ মন্ত্রণালয় গঠন করলে জাতি উপকৃত হবে। এ…""",Patuakhali,,,Neutral,0.3247721898560652,auto_second_pass_kept,False
"""মারহাবা, ফজিলত পূর্ণ আলোচনা""",Sylhet,Sunamganj,,Sarcastic_negative,0.3154353807207817,auto_second_pass_kept,False
আচ্ছা,Chapainawabganj,,,Sarcastic_negative,0.5215845012112403,model_autofill,False
এর জন্যই তো সমঝোতার নামক নতুন কারিকুলাম চালু হয়েছে,Dhaka,,,Negative,0.400718981666665,model_autofill,False
অবশ্যই সমঝোতার ভিত্তিতে খাইতে হবে,কুমিল্লা,Dhaka,Chittagong,Neutral,0.6764662539783439,model_autofill,False
হাট -ঘাট - মাঠ - নদী নালা'' সব খেয়ে ফেলো।,Barisal,,,Sarcastic_negative,0.3133533593615689,auto_second_pass_kept,False
"""খাবি খা, খালি""",Dhaka,Tangail,,Sarcastic_negative,0.4376094840884951,model_autofill,False
বাজারের পাবলিক টয়লেট টা কে খাবে?,বরিশাল,Barisal,,Positive,0.4511067942665552,model_autofill,False
Accha,খুলনা,Khulna,,Sarcastic_negative,0.4563752254576998,model_autofill,False
চাদা খোররাই তো চাদা খাবে,Dhaka,,,Sarcastic_negative,0.4498969036197242,model_autofill,False
বিএনপি আন্দোলনে ছিল না,Dhaka,Barisal,,Negative,0.8955478979434116,model_autofill,False
এটাই হলো তার সমঝোতা,Dhaka,,,Negative,0.4727351717869722,model_autofill,False
আমার একটা গরু আছে প্রতি এক ঝুড়ি করে গোবর হয়। ফেলতে খুব কষ্ট হয়।…,ঝিনাইদহ,Khulna,Bogura,Negative,0.5090863077671611,model_autofill,False
এটা তাদের গনতান্ত্রিক অধিকার,Comilla,,,Negative,0.4740426288866253,model_autofill,False
"""ঠিক কিনা বলেন, ভাইয়ের ইনসাফ আছে।""",Chittagong,Comilla,,Positive,0.496554237515181,model_autofill,False
ভোট দিবে কিসে ধানের শীষে,সিরাজগঞ্জ,Sirajganj,,Sarcastic_negative,0.8056526614539347,model_autofill,False
কথায় যুক্তি আছে।,Rajshahi,Chandpur,,Positive,0.5140668708429393,model_autofill,False
সমঝোতা করে খায়েন,Dhaka,Barisal,,Positive,0.7175750556487777,model_autofill,False
"""আরো দাও ভোট, টিকি আছে চালিয়ে যান বিনপি ভায়েরা""",কিশোরগঞ্জ,Dhaka,Kishoreganj,Negative,0.346991679569645,auto_second_pass_kept,False
Koy ki,Dhaka,Tangail,,Sarcastic_negative,0.4632820191921399,model_autofill,False
Desh tar upor khub drutto Allaher gojob najil hoibo,Dhaka,,,Sarcastic_negative,0.3103159779407363,auto_second_pass_kept,False
উনি ঠিকই বলছে,চাঁদপুর,Dhaka,Chandpur,Negative,0.3788842664746017,auto_second_pass_kept,False
পাচায় গরম ডিম ও খাবে,Chittagong,,,Sarcastic_negative,0.3585764231179037,auto_second_pass_kept,False
প্রয়োজনে গু ও খাবে...তাই না?,Dhaka,Pabna,,Sarcastic_negative,0.450782788619879,model_autofill,False
আফসোস,Comilla,,,Sarcastic_negative,0.3939472290306817,model_autofill,False
Marhaba,চট্টগ্রাম,Dhaka,Chattogram,Sarcastic_negative,0.4565757184096939,model_autofill,False
"""যা খুশি খান, কোনো কিছুই অবশিষ্ট রাখবেন না, শুধু ওয়ালী ছোয়ালী কইরেন না,, দুর্গন্ধ বের হবে""",Sirajganj,,,Neutral,0.6240078007741627,model_autofill,False
"""যারা আন্দোলনে ছিল না, তাদের এই দেশে থাকারই অধিকার নাই""",Dhaka,,,Negative,0.591269283130855,model_autofill,False
মির্জা ফখরুল ইসলাম সাহেব এর কথা অনুযায়ীত তোমরা আন্দোলনে ছিলেনা বাবু।,Comilla,,,Negative,0.3444709705196264,auto_second_pass_kept,False
Thik Bolche,Dhaka,,,Sarcastic_negative,0.4148239279814069,model_autofill,False
"""অবশ্যই খাবেন, মাঠ আপনাদের প্লেয়ার আপনাদের রেফারি আপনাদের জনগন আপনাদের,,,,,, …""",Dhaka,Barisal,,Sarcastic_negative,0.7994603839703203,model_autofill,False
চালিয়ে যাও ভাতিজা।।।।,Dhaka,Narail,,Negative,0.3539359035494958,auto_second_pass_kept,False
Safi Abdullah Rafsan tumi jaiyo na,Sylhet,,,Neutral,0.3786160575955543,auto_second_pass_kept,False
হাট-ঘাট কি ওর বাপের পৈতৃক ভিটা-মাটি না-কি???,Dhaka,,,Sarcastic_negative,0.3705493754931934,auto_second_pass_kept,False
খেলা যে চলছে কোন লেভেলে,Dhaka,Khulna,Satkhira,Sarcastic_negative,0.5998471033499589,model_autofill,False
আস্তাগফিরুল্লাহ,Dinajpur,,,Negative,0.3721038937780634,auto_second_pass_kept,False
রাইট,Bagerhat,,,Positive,0.3912271647399516,model_autofill,False
খাও ،،،মিলে মিসে,Khulna,,,Sarcastic_negative,0.4365627186245415,model_autofill,False
17 বছর রোজার পরে ঈদের মৌসুম আসছে,Dhaka,,,Negative,0.4435039746437053,model_autofill,False
সাধারণ বিষয়। আপনারা না খেলে কে খাবে দরকার হলে চাদারপাশাপাশি দুই একটা মানুষ কেউ খান সব তো আপনাদেরই,Dhaka,,,Sarcastic_negative,0.6199317656147527,model_autofill,False
"""সমঝোতা করে খা, মাঠ,ঘাট,বাজার, সব খা""",Dhaka,Barishal,,Positive,0.5794399297053232,model_autofill,False
অকে খাও,Chittagong,Noakhali,,Sarcastic_negative,0.4766716426247232,model_autofill,False
Valo,Bogura,,,Sarcastic_negative,0.4409217387295526,model_autofill,False
তাহলে পাবলিক টয়লেটও তারাই যেন খায়!,Dhaka,Faridpur,,Sarcastic_negative,0.3729611426004831,auto_second_pass_kept,False
ইফতারের পরে খাইয়েন,Dhaka,Pabna,,Negative,0.5935043405400731,model_autofill,False
টয়লেট সহ খেতে হবে কোন কিছু বাদ দেওয়া জবে না,Chittagong,,,Neutral,0.7787529548496008,model_autofill,False
খাও খাও,কুড়িগ্রাম,Dhaka,Rangpur,Sarcastic_negative,0.4981381582304345,model_autofill,False
খাও জনমের খাওয়া,Dhaka,,,Sarcastic_negative,0.4658621793634473,model_autofill,False
সমঝোতার ভিত্তিতে খেয়েন,Bagerhat,,,Sarcastic_negative,0.4396520682783667,model_autofill,False
পিও নেতা,Dhaka,,,Positive,0.4001147956695758,model_autofill,False
আইচ্ছা,Chittagong,,,Sarcastic_negative,0.4602722465740011,model_autofill,False
পাব্লিক টয়লেট টাও আপনি খাবেন আশা করি,ভোলা,,,Sarcastic_negative,0.5151766953598064,model_autofill,False
