dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
2 After Election,2_after_election,4138,মুক্তিযুদ্ধাকে দেওয়া উচিত ছিল,মুক্তিযুদ্ধাকে দেওয়া উচিত ছিল,2,0.7313524179546069
2 After Election,2_after_election,4139,Dhokkho manush bole Kotha,dhokkho manush bole kotha,1,0.5507665931323561
2 After Election,2_after_election,4140,এই মন্ত্রণালয়ের দায়িত্ব দেওয়া উচিত ছিল জনাব ফজলুর রহমানকে,এই মন্ত্রণালয়ের দায়িত্ব দেওয়া উচিত ছিল জনাব ফজলুর রহমানকে,2,0.5098477676761333
2 After Election,2_after_election,4141,ফজলুর রহমান কে প্রয়োজন ছিল,ফজলুর রহমান কে প্রয়োজন ছিল,3,0.7993194224873347
2 After Election,2_after_election,4142,উনাকে দরকার ছিলো যুব ও ক্রীড়া মন্ত্রণালয়।,উনাকে দরকার ছিলো যুব ও ক্রীড়া মন্ত্রণালয়,4,0.7984525051283142
2 After Election,2_after_election,4143,তোরা যে বিকৃত মাল বুঝা যায়,তোরা যে বিকৃত মাল বুঝা যায়,1,0.7285511958258608
2 After Election,2_after_election,4144,এর থেকে দেশ গোয়া মারা খাওয়ার জন্য প্রস্তুত,এর থেকে দেশ গোয়া মারা খাওয়ার জন্য প্রস্তুত,2,0.6465265259268265
2 After Election,2_after_election,4145,দেশের হোগাম্রা শেষ...,দেশের হোগাম্রা শেষ,3,0.7330446802104125
2 After Election,2_after_election,4146,যত বড় মূর্খ তত বড় নেতা,যত বড় মূর্খ তত বড় নেতা,3,0.6928295768414074
2 After Election,2_after_election,4147,জুলাই যুদ্ধাদের গোয়া মারা শেষ,জুলাই যুদ্ধাদের গোয়া মারা শেষ,3,0.44034739628785874
2 After Election,2_after_election,4148,হোগা মারা শেষ দেশের,হোগা মারা শেষ দেশের,3,0.8399205748829167
2 After Election,2_after_election,4149,Faltu akta montronaloy. Juddo ki akono roye gese je muktijuddo montronaloy takte hobe.,faltu akta montronaloy juddo ki akono roye gese je muktijuddo montronaloy takte hobe,1,0.7998884422106661
2 After Election,2_after_election,4150,এই গন্ড মুর্খ গুলোরে নাকি মন্ত্রী বলে ওয়াক থু,এই গন্ড মুর্খ গুলোরে নাকি মন্ত্রী বলে ওয়াক থু,4,0.797152765964231
2 After Election,2_after_election,4151,আফিল উদ্ অনিক এসব পাগল দেখতাহে প্রতিবন্ধী পাগল,আফিল উদ্ অনিক এসব পাগল দেখতাহে প্রতিবন্ধী পাগল,0,0.6229009674900173
2 After Election,2_after_election,4152,এরে দেখতে ভাইরাল হওয়া এক সমকামীর মতো,এরে দেখতে ভাইরাল হওয়া এক সমকামীর মতো,0,0.5897667274393701
2 After Election,2_after_election,4153,দেশের হোগা মারা শেষ,দেশের হোগা মারা শেষ,3,0.8399205748829167
2 After Election,2_after_election,4154,দেশের হোগা মারা শেষ,দেশের হোগা মারা শেষ,3,0.8399205748829167
2 After Election,2_after_election,4155,হের গলার আওয়াজ হাঁসা গলার মত লাগে। হে কি সংসদে যাওয়ার আগে লাল চা খাবে।,হের গলার আওয়াজ হাঁসা গলার মত লাগে হে কি সংসদে যাওয়ার আগে লাল চা খাবে,3,0.6419360280417532
2 After Election,2_after_election,4156,"""ফানি পোস্ট? উনার তো আবার ধাক্কানোর অভ্যাস, ধাক্কিয়ে পদ পেয়ে গেল, wwe দেখে মনে হয় রোজ""",ফানি পোস্ট উনার তো আবার ধাক্কানোর অভ্যাস ধাক্কিয়ে পদ পেয়ে গেল wwe দেখে মনে হয় রোজ,4,0.5518882459186465
2 After Election,2_after_election,4157,ওয় কি ঠিকমতো নিজের নাম নিজে লিখতে পারে তো?,ওয় কি ঠিকমতো নিজের নাম নিজে লিখতে পারে তো,3,0.4917927890228219
2 After Election,2_after_election,4158,কোনাই মেরে একাত্তরের চেতনাকে শেষ করে দেওয়ার জন্য এই মন্ত্রী যথেষ্ট,কোনাই মেরে একাত্তরের চেতনাকে শেষ করে দেওয়ার জন্য এই মন্ত্রী যথেষ্ট,4,0.4584204492888694
2 After Election,2_after_election,4159,হোগা মারা শেষ,হোগা মারা শেষ,3,0.7999987773861137
2 After Election,2_after_election,4160,জাতির জন্য লজ্জার বিষয় এরকম মানুষের কাছ থেকেও মুক্তিযুদ্ধ সম্পর্কে জানতে হবে,জাতির জন্য লজ্জার বিষয় এরকম মানুষের কাছ থেকেও মুক্তিযুদ্ধ সম্পর্কে জানতে হবে,4,0.9102036161932786
2 After Election,2_after_election,4161,boka choda sala,boka choda sala,1,0.5999904261122844
2 After Election,2_after_election,4162,মুক্তিযোদ্ধাদের গোয়া মারছে এইবার,মুক্তিযোদ্ধাদের গোয়া মারছে এইবার,0,0.7992446816315351
2 After Election,2_after_election,4163,এবার তারেক রহমানের মেয়ে মুক্তিযোদ্ধ হয়ে যাবে,এবার তারেক রহমানের মেয়ে মুক্তিযোদ্ধ হয়ে যাবে,4,0.46940923856990435
2 After Election,2_after_election,4164,"""বেডা যেইভাবে যুদ্ধ করে জিয়ার কবরে সবার সামনে জায়গা করে নিছে,এতে করে এই পদ দেওয়াটাই স্বাভাবিক""",বেডা যেইভাবে যুদ্ধ করে জিয়ার কবরে সবার সামনে জায়গা করে নিছে এতে করে এই পদ দেওয়াটাই স্বাভাবিক,0,0.5827243434946651
2 After Election,2_after_election,4165,সে তো ব্যারিস্টার পাস করে দেশে আসছে মুক্তিযোদ্ধা মন্ত্রী পদে দায়িত্ব পালন করবে কিভাব পরা তো টাকা টুকা সবকিছুই লুট করে খাবে,সে তো ব্যারিস্টার পাস করে দেশে আসছে মুক্তিযোদ্ধা মন্ত্রী পদে দায়িত্ব পালন করবে কিভাব পরা তো টাকা টুকা সবকিছুই লুট করে খাবে,3,0.6754854608482249
2 After Election,2_after_election,4166,লেইট প্রতিমন্ত্রী,লেইট প্রতিমন্ত্রী,1,0.5990354206362125
2 After Election,2_after_election,4167,ভোট চোর,ভোট চোর,4,0.7287987528901914
2 After Election,2_after_election,4168,টাহি পোলাপান এগুলো,টাহি পোলাপান এগুলো,3,0.3990004042888626
2 After Election,2_after_election,4169,দুচে দিয়েছে ভাগিনারে,দুচে দিয়েছে ভাগিনারে,0,0.5993043541135398
2 After Election,2_after_election,4170,Awesome! Congratulations!!,awesome congratulations,3,0.5999819927647723
2 After Election,2_after_election,4171,ঠিক,ঠিক,1,0.5999994521830625
2 After Election,2_after_election,4172,কি দরকার,কি দরকার,0,0.5958214982618467
2 After Election,2_after_election,4173,তাহলে বলিস না তাহলেই চলে,তাহলে বলিস না তাহলেই চলে,4,0.7295523963683719
2 After Election,2_after_election,4174,ক্লিয়ার,ক্লিয়ার,1,0.5999851134430212
2 After Election,2_after_election,4175,ঠিক,ঠিক,1,0.5999994521830625
2 After Election,2_after_election,4176,কোটা নেতা,কোটা নেতা,1,0.5999988356006193
2 After Election,2_after_election,4177,Kotha boilo jail a,kotha boilo jail a,1,0.5999952222958105
2 After Election,2_after_election,4178,দরকার নেই,দরকার নেই,0,0.5958214982618467
2 After Election,2_after_election,4179,R kotha bolis na tora,r kotha bolis na tora,1,0.7333314508546225
2 After Election,2_after_election,4180,সংস্কার চাই,সংস্কার চাই,3,0.733323306969125
2 After Election,2_after_election,4181,দরকার নেই,দরকার নেই,0,0.5958214982618467
2 After Election,2_after_election,4182,ঠিক,ঠিক,1,0.5999994521830625
2 After Election,2_after_election,4183,শালা টোকাই,শালা টোকাই,3,0.5999935905445346
2 After Election,2_after_election,4184,ঠিক,ঠিক,1,0.5999994521830625
2 After Election,2_after_election,4185,Thik bolcen,thik bolcen,1,0.5999942578635252
2 After Election,2_after_election,4186,দূর্নীতিবাজদের সর্দার,দূর্নীতিবাজদের সর্দার,0,0.2
2 After Election,2_after_election,4187,তোমরা দুর্নীতি বন্ধ করে আগে নিজেরা সংস্কার তৈরি কর! দেশের সংস্কার নিয়ে বসে থাকলে হবে অমুক,তোমরা দুর্নীতি বন্ধ করে আগে নিজেরা সংস্কার তৈরি কর দেশের সংস্কার নিয়ে বসে থাকলে হবে অমুক,2,0.48749212737704767
2 After Election,2_after_election,4188,উনাকে আজিবন রাষ্ট্রপতি করে রাখার জোর দাবি জানাচ্ছি,উনাকে আজিবন রাষ্ট্রপতি করে রাখার জোর দাবি জানাচ্ছি,4,0.8833529652301911
2 After Election,2_after_election,4189,অনেকে চিল্লা চিল্লি করছিলো কিন্তু সবি তো i have Plan,অনেকে চিল্লা চিল্লি করছিলো কিন্তু সবি তো i have plan,0,0.4400204647978389
2 After Election,2_after_election,4190,ইয়েছ উদ্ ের মত কেউ হয়ত আসছে।,ইয়েছ উদ্ ের মত কেউ হয়ত আসছে,1,0.47198212466662437
2 After Election,2_after_election,4191,কে হতে যাচ্ছে সেই ভাগ্যবান ব্যাক্তি,কে হতে যাচ্ছে সেই ভাগ্যবান ব্যাক্তি,1,0.7309804253913286
2 After Election,2_after_election,4192,"""কেউ আইনি নোটিশ পাঠাতেই পারে, কিন্তু রাষ্ট্রপতি অপসারণের ক্ষমতা শুধু সংসদের হাতে। সংবিধান কী বলে সেটা আগে জানা দরকার।""",কেউ আইনি নোটিশ পাঠাতেই পারে কিন্তু রাষ্ট্রপতি অপসারণের ক্ষমতা শুধু সংসদের হাতে সংবিধান কী বলে সেটা আগে জানা দরকার,0,0.8338570521020341
2 After Election,2_after_election,4193,"""সাধারণ নাগরিক হিসেবে জানতে চাই, একাত্তরের মহান মুক্তিযুদ্ধ ও মুক্তিযোদ্ধাদের অস্বীকার বা অপমান করার ঘটনায় মান্যবর আইনজীবী সাহে…""",সাধারণ নাগরিক হিসেবে জানতে চাই একাত্তরের মহান মুক্তিযুদ্ধ ও মুক্তিযোদ্ধাদের অস্বীকার বা অপমান করার ঘটনায় মান্যবর আইনজীবী সাহে,2,0.6277913522875748
2 After Election,2_after_election,4194,"""ওনি যখন শপথ নিয়েছে, তখন তো জুলাই ছিলো না,""",ওনি যখন শপথ নিয়েছে তখন তো জুলাই ছিলো না,0,0.836211005696922
2 After Election,2_after_election,4195,চাটাচাটি করে লাভ হলো কই,চাটাচাটি করে লাভ হলো কই,1,0.6401582147487888
2 After Election,2_after_election,4196,আম ছালা সব গেল তাহলে,আম ছালা সব গেল তাহলে,4,0.731990690300566
2 After Election,2_after_election,4197,ডক্টর ইউনুসকে নতুন রাষ্ট্রপতি বানানো হোক।,ডক্টর ইউনুসকে নতুন রাষ্ট্রপতি বানানো হোক,3,0.8846194145632443
2 After Election,2_after_election,4198,চেটে নয় খেটে খাও,চেটে নয় খেটে খাও,1,0.3002653665239927
2 After Election,2_after_election,4199,তাকে অতিদ্রুত সরিয়ে ফেলেন,তাকে অতিদ্রুত সরিয়ে ফেলেন,4,0.7333242835055661
2 After Election,2_after_election,4200,সঠিক সিদ্ধান্ত,সঠিক সিদ্ধান্ত,4,0.7333318549407353
2 After Election,2_after_election,4201,সঠিক সিদ্ধান্ত,সঠিক সিদ্ধান্ত,4,0.7333318549407353
2 After Election,2_after_election,4202,Ahare jala ontore jala,ahare jala ontore jala,1,0.5999927902562359
2 After Election,2_after_election,4203,অতিরিক্ত বেশি চাটার কারণে তারেকের পায়ের চামড়া ক্ষতিগ্রস্ত হয়েছে সেজন্য অপসারণ,অতিরিক্ত বেশি চাটার কারণে তারেকের পায়ের চামড়া ক্ষতিগ্রস্ত হয়েছে সেজন্য অপসারণ,4,0.5348207515809259
2 After Election,2_after_election,4204,Alhamdulillah,alhamdulillah,0,0.5999964449648353
2 After Election,2_after_election,4205,Ahare chuppu,ahare chuppu,1,0.5999927902562359
2 After Election,2_after_election,4206,Ahare,ahare,1,0.5999927902562359
2 After Election,2_after_election,4207,অবশ্যই নতুন রাষ্ট্রপতি দেশেএখনই প্রয়োজন।,অবশ্যই নতুন রাষ্ট্রপতি দেশেএখনই প্রয়োজন,3,0.8390091743653235
2 After Election,2_after_election,4208,শেষে তেল বাজী করে লাভ হলো না কাকা শুধু শুধু ইমেজটা নষ্ট করে দিলেন।,শেষে তেল বাজী করে লাভ হলো না কাকা শুধু শুধু ইমেজটা নষ্ট করে দিলেন,1,0.8990500308358573
2 After Election,2_after_election,4209,না কেনো ওনাকে রেখে দিক নতুন সরকারে খুব ভালো মানুষ!,না কেনো ওনাকে রেখে দিক নতুন সরকারে খুব ভালো মানুষ,3,0.3299279834734599
2 After Election,2_after_election,4210,কলম ছাড়া রাষ্ট্রপতি,কলম ছাড়া রাষ্ট্রপতি,2,0.39890988958903145
2 After Election,2_after_election,4211,সঠিক সিদ্ধান্ত,সঠিক সিদ্ধান্ত,4,0.7333318549407353
2 After Election,2_after_election,4212,চাটা চাটির শেষ।,চাটা চাটির শেষ,3,0.4000931871744463
2 After Election,2_after_election,4213,লাভ নেই,লাভ নেই,1,0.5999990255264417
2 After Election,2_after_election,4214,খন্দকার মোশাররফ কুমিল্লা ১ এটাই হয়তো প্যালান…,খন্দকার মোশাররফ কুমিল্লা এটাই হয়তো প্যালান,3,0.7324699927844165
2 After Election,2_after_election,4215,Onake July jadughore rakhar jor dabi janacchi,onake july jadughore rakhar jor dabi janacchi,1,0.5992450009016773
2 After Election,2_after_election,4216,Ahare,ahare,1,0.5999927902562359
2 After Election,2_after_election,4217,BNP er eto Mood swing hoy ken,bnp er eto mood swing hoy ken,1,0.8393792374437096
2 After Election,2_after_election,4218,Uchit kaj,uchit kaj,1,0.5999883877541137
2 After Election,2_after_election,4219,আহা রে সোনাগো আমার খুউব কষ্ট বলো,আহা রে সোনাগো আমার খুউব কষ্ট বলো,2,0.5497243349598953
2 After Election,2_after_election,4220,"""আইনি নোটিশে রাষ্ট্রপতি অপসারণ হাস‍্যকর, সংবিধান অনুযায়ী সব কিছু হবে। বর্তমান সরকারের সংসদ অধীবেশনে সংসদ সদস্যরা ইচ্ছে করলেই বর…""",আইনি নোটিশে রাষ্ট্রপতি অপসারণ হাস্যকর সংবিধান অনুযায়ী সব কিছু হবে বর্তমান সরকারের সংসদ অধীবেশনে সংসদ সদস্যরা ইচ্ছে করলেই বর,0,0.791422438154994
2 After Election,2_after_election,4221,খাইরুল ইসলাম,খাইরুল ইসলাম,0,0.5999937305928508
2 After Election,2_after_election,4222,চাটলে নাকি প্রমোশন হয় এখন দেখি ডিমোশন হয়েছে,চাটলে নাকি প্রমোশন হয় এখন দেখি ডিমোশন হয়েছে,3,0.73194222704371
2 After Election,2_after_election,4223,রাস্ট্রপতি গভর্নর নারে,রাস্ট্রপতি গভর্নর নারে,3,0.5983011748427386
2 After Election,2_after_election,4224,এরে ঝাড়ুর মালা দিয়ে বিদায় করা উচিত,এরে ঝাড়ুর মালা দিয়ে বিদায় করা উচিত,4,0.3545545853173173
2 After Election,2_after_election,4225,আই বেইগুন,আই বেইগুন,2,0.5999784484050872
2 After Election,2_after_election,4226,কুফা মুক্ত হওয়ার চেষ্টা,কুফা মুক্ত হওয়ার চেষ্টা,2,0.7983990047440446
2 After Election,2_after_election,4227,Morgi shariyar Rajakarta?,morgi shariyar rajakarta,0,0.2
2 After Election,2_after_election,4228,নাইস এন্ড এট্রাকটিভ।,নাইস এন্ড এট্রাকটিভ,0,0.2
2 After Election,2_after_election,4229,জাউরা শাহরিয়ার,জাউরা শাহরিয়ার,0,0.5999970664816414
2 After Election,2_after_election,4230,এবার চুপ্পু কাকার খবর আছে,এবার চুপ্পু কাকার খবর আছে,4,0.5494200369583131
2 After Election,2_after_election,4231,অপসারণ চাই।।,অপসারণ চাই,0,0.4003008510851065
2 After Election,2_after_election,4232,গুড এটাই কল্যানকর.,গুড এটাই কল্যানকর,1,0.7304447388082019
2 After Election,2_after_election,4233,Mamar barir abdar?ekdol esa bllo r hye glo?sob kcur ekta songbidhanik niom ase abal kttogula,mamar barir abdar ekdol esa bllo r hye glo sob kcur ekta songbidhanik niom ase abal kttogula,0,0.7273281017373541
2 After Election,2_after_election,4234,"""এ ক্যায়া হুয়া,ক্যাছে হুয়া""",এ ক্যায়া হুয়া ক্যাছে হুয়া,4,0.7333168564399585
2 After Election,2_after_election,4235,সঠিক সিদ্ধান্ত।,সঠিক সিদ্ধান্ত,4,0.7333318549407353
2 After Election,2_after_election,4236,শেষ চটাচটি করে কি লাভ করলো,শেষ চটাচটি করে কি লাভ করলো,3,0.5499538878968215
2 After Election,2_after_election,4237,Le haluya,le haluya,0,0.2
2 After Election,2_after_election,4238,জুলাইতে নাকি বাংলাদেশ জংগী হামলা হয়েছিল।,জুলাইতে নাকি বাংলাদেশ জংগী হামলা হয়েছিল,3,0.7948253755404081
2 After Election,2_after_election,4239,সবার আগে ভারত,সবার আগে ভারত,1,0.5945436035988033
2 After Election,2_after_election,4240,ওরে চাটাচাটি! কি লাভ হইলো চুপ্পু সাহেব?,ওরে চাটাচাটি কি লাভ হইলো চুপ্পু সাহেব,1,0.4573290701919419
2 After Election,2_after_election,4241,"""চাটাচাটি করে লাভ হলো কি ,আই হ্যাভ এ প্ল্যান এর খেলা।""",চাটাচাটি করে লাভ হলো কি আই হ্যাভ এ প্ল্যান এর খেলা,1,0.45908395755839565
2 After Election,2_after_election,4242,kutta Shahriar,kutta shahriar,0,0.2
2 After Election,2_after_election,4243,Allhamduulillaha,allhamduulillaha,0,0.2
2 After Election,2_after_election,4244,পারফেক্ট,পারফেক্ট,0,0.2
2 After Election,2_after_election,4245,Next president amake appoint korleo parten,next president amake appoint korleo parten,1,0.5999852745674155
2 After Election,2_after_election,4246,Gaza ki free paoa jache naki Bangladesh a,gaza ki free paoa jache naki bangladesh a,1,0.5501570033374112
2 After Election,2_after_election,4247,অতি দ্রুত অপসারণ করা হোক,অতি দ্রুত অপসারণ করা হোক,4,0.8371755173087009
2 After Election,2_after_election,4248,I will be Next president,i will be next president,1,0.5999852745674155
2 After Election,2_after_election,4249,Tara tarii,tara tarii,0,0.2
2 After Election,2_after_election,4250,Amake Tarek Rahman klk call dice Ami new President,amake tarek rahman klk call dice ami new president,1,0.8663545134239403
2 After Election,2_after_election,4251,"""Alhamdulillah,,, জনতা খেপে আছে""",alhamdulillah জনতা খেপে আছে,0,0.40069323634582915
2 After Election,2_after_election,4252,"""আপাতত ভালো সিদ্ধান্ত, দেখা যাক এরপর কে আসে।""",আপাতত ভালো সিদ্ধান্ত দেখা যাক এরপর কে আসে,4,0.5717460199302937
2 After Election,2_after_election,4253,"""হেতে আর কয় খাইতে চাইছিল, কিন্তু এতো ডিস্টার্ব করেন কেন""",হেতে আর কয় খাইতে চাইছিল কিন্তু এতো ডিস্টার্ব করেন কেন,3,0.5283923256828699
2 After Election,2_after_election,4254,Chuppu ei chuppu,chuppu ei chuppu,1,0.599244669421891
2 After Election,2_after_election,4255,"""Uncle president pod teke soriye somporti, bank account jobdoh kore justice kora houk immediately""",uncle president pod teke soriye somporti bank account jobdoh kore justice kora houk immediately,1,0.7999958153321317
2 After Election,2_after_election,4256,"""ব্যারিস্টার শাহরিয়ার দিছে , আইনি নোটিস সাংবাদিক হচ্ছে শুক্রাণুর মত লাখে একটা ভালো হয়""",ব্যারিস্টার শাহরিয়ার দিছে আইনি নোটিস সাংবাদিক হচ্ছে শুক্রাণুর মত লাখে একটা ভালো হয়,0,0.7850605663543163
2 After Election,2_after_election,4257,"""এটাতো bnp র ইচ্ছার উপরে নির্ভরশীল, আইনি নোটিশ কেন""",এটাতো bnp র ইচ্ছার উপরে নির্ভরশীল আইনি নোটিশ কেন,0,0.6393702932358322
2 After Election,2_after_election,4258,Chudling pong,chudling pong,0,0.2
2 After Election,2_after_election,4259,আলহামদুলিল্লাহ আশা রাখি খুব তাড়াতাড়ি কার্যকর হবে,আলহামদুলিল্লাহ আশা রাখি খুব তাড়াতাড়ি কার্যকর হবে,2,0.7977219595609505
2 After Election,2_after_election,4260,72 সংবিধান বহাল থাকা অবস্থায় রাষ্ট্রপতির বিরুদ্ধে আইনি নোটিশ পাঠিয়ে অপসারণ । রাষ্ট্রপতি ইচ্ছা করলে রাজনৈতিক ঝামেলা পাকিয়…,সংবিধান বহাল থাকা অবস্থায় রাষ্ট্রপতির বিরুদ্ধে আইনি নোটিশ পাঠিয়ে অপসারণ রাষ্ট্রপতি ইচ্ছা করলে রাজনৈতিক ঝামেলা পাকিয়,0,0.9326971432800363
2 After Election,2_after_election,4261,গুপ্পু,গুপ্পু,0,0.2
2 After Election,2_after_election,4262,এটি অনেক আগেই হওয়া উচিৎ ছিল।,এটি অনেক আগেই হওয়া উচিৎ ছিল,4,0.79966340502571
2 After Election,2_after_election,4263,জুলাই কি সংবিধানের অংশ ? আর জুলাই দিয়ে কি উনি মহামান্য রাষ্ট্রপতি হয়েছেন?,জুলাই কি সংবিধানের অংশ আর জুলাই দিয়ে কি উনি মহামান্য রাষ্ট্রপতি হয়েছেন,0,0.9102656767451273
2 After Election,2_after_election,4264,ইট উডবি ড.ইউনুস।,ইট উডবি ড ইউনুস,3,0.5999970275472892
2 After Election,2_after_election,4265,এবার ঠিক আছে,এবার ঠিক আছে,1,0.40005930663287576
2 After Election,2_after_election,4266,Chudlikpong des ar manus aintar opakkhi chilo…,chudlikpong des ar manus aintar opakkhi chilo,1,0.7333281413889411
2 After Election,2_after_election,4267,ahare,ahare,1,0.5999927902562359
2 After Election,2_after_election,4268,আবার ইউনুস ষার কে আইনেন না,আবার ইউনুস ষার কে আইনেন না,3,0.40002075335258974
2 After Election,2_after_election,4269,এসব আইনজীবী এবং খবর যারা ছড়ািয়ে দেশকে অস্থিতিশীল করতে চায় তাদের নামে দেশোদ্রোহী মামলা করা দরকার।,এসব আইনজীবী এবং খবর যারা ছড়ািয়ে দেশকে অস্থিতিশীল করতে চায় তাদের নামে দেশোদ্রোহী মামলা করা দরকার,0,0.47428742200670154
2 After Election,2_after_election,4270,অপসারণ চাই,অপসারণ চাই,0,0.4003008510851065
2 After Election,2_after_election,4271,চাটাচাটি করে ও ফায়দা হলো না,চাটাচাটি করে ও ফায়দা হলো না,1,0.7330818095730578
2 After Election,2_after_election,4272,গুজব,গুজব,2,0.5999954771296074
2 After Election,2_after_election,4273,Alhamdullah,alhamdullah,0,0.2
2 After Election,2_after_election,4274,যে জুলাই মানুষ শ্রদ্বাভরে স্মরন করে কিছু মানুষ বা গোষ্ঠী জুলাই কে তাদের নোংরামি ও স্বার্থ হসিলের হাতিয়ার বানানোর কারনে সে জুল…,যে জুলাই মানুষ শ্রদ্বাভরে স্মরন করে কিছু মানুষ বা গোষ্ঠী জুলাই কে তাদের নোংরামি ও স্বার্থ হসিলের হাতিয়ার বানানোর কারনে সে জুল,4,0.8847063461972883
2 After Election,2_after_election,4275,শাহরিয়ার সাহেব এর মানষিক চিকিৎসা সকল খরচ বহন করা উচিত রাষ্ট্রর,শাহরিয়ার সাহেব এর মানষিক চিকিৎসা সকল খরচ বহন করা উচিত রাষ্ট্রর,0,0.5114018190922793
2 After Election,2_after_election,4276,Alhamdulillah,alhamdulillah,0,0.5999964449648353
2 After Election,2_after_election,4277,আহারে! তেলবাজি করেও শেষ রক্ষা হলোনা কিন্তু রাষ্ট্রপতিকে অপসারণ ততক্ষণ করা যাবেনা যতক্ষণ সংসদ অধিবেশন না বসে,আহারে তেলবাজি করেও শেষ রক্ষা হলোনা কিন্তু রাষ্ট্রপতিকে অপসারণ ততক্ষণ করা যাবেনা যতক্ষণ সংসদ অধিবেশন না বসে,1,0.42192316114385714
2 After Election,2_after_election,4278,বাংলাদেশের সংবিধান অনুযায়ী রাষ্ট্রপতি হলো সকল আইনের ঊর্ধ্বে সুতরাং কে কি নোটিশ পাঠালো তাতে কোন কিছুই যায় আসবে না!,বাংলাদেশের সংবিধান অনুযায়ী রাষ্ট্রপতি হলো সকল আইনের ঊর্ধ্বে সুতরাং কে কি নোটিশ পাঠালো তাতে কোন কিছুই যায় আসবে না,0,0.7861246448926609
2 After Election,2_after_election,4279,Kmne ki atto oiling dilo tao BNP rakhbena.. Mene nite parsinaaaa,kmne ki atto oiling dilo tao bnp rakhbena mene nite parsinaaaa,1,0.799997837657347
2 After Election,2_after_election,4280,রাষ্ট্রপতির উচিত রাষ্ট্রদ্রোহ মামলা করা,রাষ্ট্রপতির উচিত রাষ্ট্রদ্রোহ মামলা করা,2,0.7980903935835048
2 After Election,2_after_election,4281,ভেরি গুড,ভেরি গুড,1,0.5999935334448773
2 After Election,2_after_election,4282,কি দরকার ছিল এক মাছতুত ভাই কে সরানোর ।,কি দরকার ছিল এক মাছতুত ভাই কে সরানোর,0,0.5480789350020003
2 After Election,2_after_election,4283,জন রায়ের সংসদ সদস্যরা শাহাবুদ্ চপ্পুকে অপসারণ করবে কিংবা রাখবে সেটা তাদের এখতিয়ার। এখানে আবার আইনি নোটিশ কিসের।,জন রায়ের সংসদ সদস্যরা শাহাবুদ্ চপ্পুকে অপসারণ করবে কিংবা রাখবে সেটা তাদের এখতিয়ার এখানে আবার আইনি নোটিশ কিসের,0,0.9323528331471058
2 After Election,2_after_election,4284,Jonorose pore anek kico bodlabe...R Dellir dalali Jara korce chea chea dekbe...Delli na Dhaka.....Dhaka ..Dhaka....,jonorose pore anek kico bodlabe r dellir dalali jara korce chea chea dekbe delli na dhaka dhaka dhaka,1,0.733329438504515
2 After Election,2_after_election,4285,কিন্তু কেনো সে তো চাটাচাটি কেবল শুরু করছে আরেটু তেল মেরে চাটার সুযোগ দেওয়া হোক,কিন্তু কেনো সে তো চাটাচাটি কেবল শুরু করছে আরেটু তেল মেরে চাটার সুযোগ দেওয়া হোক,1,0.6036378842269362
2 After Election,2_after_election,4286,মধু হই হই আরে বিষ হাওইলা…..,মধু হই হই আরে বিষ হাওইলা,2,0.44011712452194973
2 After Election,2_after_election,4287,It's very good discussion,it s very good discussion,0,0.731878644818803
2 After Election,2_after_election,4288,A Great decision,a great decision,4,0.5999833256348186
2 After Election,2_after_election,4289,উনি তো জুলাই সংবিধানে শপথ নেন নাই,উনি তো জুলাই সংবিধানে শপথ নেন নাই,4,0.8828618488322815
2 After Election,2_after_election,4290,ঐ আইন ব্যবসায়ীকেই আইনের আওতা আনা খুব জরুরী।উনি নাম কিনতে চাচ্ছেন ? উনি কি জানেন না রাষ্ট্রপতি ক্ষমতাশীন থাকা অবস্থায় তাঁর ব…,ঐ আইন ব্যবসায়ীকেই আইনের আওতা আনা খুব জরুরী উনি নাম কিনতে চাচ্ছেন উনি কি জানেন না রাষ্ট্রপতি ক্ষমতাশীন থাকা অবস্থায় তাঁর ব,0,0.5382053356861077
2 After Election,2_after_election,4291,আইনি নোটিশ দিয়ে রাষ্ট্রপতি হটানো যায়?,আইনি নোটিশ দিয়ে রাষ্ট্রপতি হটানো যায়,0,0.7992017856307229
2 After Election,2_after_election,4292,ব্যারিস্টার বিড়ি শাহারিয়ার,ব্যারিস্টার বিড়ি শাহারিয়ার,0,0.40163944652334693
2 After Election,2_after_election,4293,Alhumdulillah,alhumdulillah,0,0.2
2 After Election,2_after_election,4294,জরুরী ভিত্তিতে গ্রেফতার করার জন্য জোর সুপারিশ করছি।,জরুরী ভিত্তিতে গ্রেফতার করার জন্য জোর সুপারিশ করছি,2,0.884021522520234
2 After Election,2_after_election,4295,দেশপ্রেমী রাষ্ট্রপতি নিয়োগ দেওয়া হোক।,দেশপ্রেমী রাষ্ট্রপতি নিয়োগ দেওয়া হোক,3,0.5215321423849675
2 After Election,2_after_election,4296,"""আইনের নোটিশ দেওয়া লাগবে যখন সাধারণ মানুষ পতিবাদ করে তখন, এই রাষ্টপতির কাছেইত শপথ সহ নির্বাচন হয়েছে, তাহলেন এখন বাদ কেন, নাটক ক…""",আইনের নোটিশ দেওয়া লাগবে যখন সাধারণ মানুষ পতিবাদ করে তখন এই রাষ্টপতির কাছেইত শপথ সহ নির্বাচন হয়েছে তাহলেন এখন বাদ কেন নাটক ক,3,0.4754958270443339
