dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
5 Post June 2026,5_post_june_2026,3382,জুলুমের বিচার,জুলুমের বিচার,1,0.7294253172917023
5 Post June 2026,5_post_june_2026,3383,বিএনপির সাথে জোট করায় জমিয়তের উপহার,বিএনপির সাথে জোট করায় জমিয়তের উপহার,4,0.7323482813661042
5 Post June 2026,5_post_june_2026,3384,বিএনপির কোলে উঠে দুদু খাওয়া জমিয়তের অবস্থান কি?,বিএনপির কোলে উঠে দুদু খাওয়া জমিয়তের অবস্থান কি,4,0.86626105157967
5 Post June 2026,5_post_june_2026,3385,কবে যে দেশে সবার জন্য আইন সমান হবে,কবে যে দেশে সবার জন্য আইন সমান হবে,1,0.8394814665478345
5 Post June 2026,5_post_june_2026,3386,হাসিনার উপর ২০০৫ সালে গ্রেনেড হামলার আসামি তারেক জিয়ার যাবজ্জীবন কারাদণ্ড বাতিল করে মৃত্যু দন্ড দেয়া হোক।,হাসিনার উপর সালে গ্রেনেড হামলার আসামি তারেক জিয়ার যাবজ্জীবন কারাদণ্ড বাতিল করে মৃত্যু দন্ড দেয়া হোক,1,0.553376691167837
5 Post June 2026,5_post_june_2026,3387,"জাওড়া সাংবাদিক, হেড লাইনে লিখতে হবে এক হাফেজের ফাঁসি।",জাওড়া সাংবাদিক হেড লাইনে লিখতে হবে এক হাফেজের ফাঁসি,1,0.5508879996753696
5 Post June 2026,5_post_june_2026,3388,সোনার বাংলাদেশে সবই সম্ভব,সোনার বাংলাদেশে সবই সম্ভব,0,0.8383934240854946
5 Post June 2026,5_post_june_2026,3389,"হাফেজ নাঈম ভাইয়ের নিঃশর্ত মুক্তি চাই। সকলেই আওয়াজ তুলুন, পোস্টটি শেয়ার করুন।",হাফেজ নাঈম ভাইয়ের নিঃশর্ত মুক্তি চাই সকলেই আওয়াজ তুলুন পোস্টটি শেয়ার করুন,4,0.5022664746323513
5 Post June 2026,5_post_june_2026,3390,"একজন আলেম বলে বৈষম্য কেন,,?",একজন আলেম বলে বৈষম্য কেন,1,0.7996469954928608
5 Post June 2026,5_post_june_2026,3391,হে বিচারক তোমারও এক বিচার হবে ইনশাআল্লাহ। আর সেই বিচার করবেন মহান আল্লাহ,হে বিচারক তোমারও এক বিচার হবে ইনশাআল্লাহ আর সেই বিচার করবেন মহান আল্লাহ,1,0.5779196749933807
5 Post June 2026,5_post_june_2026,3392,তিব্র নিন্দাও ধিক্কার জানাই,তিব্র নিন্দাও ধিক্কার জানাই,4,0.7999666196854957
5 Post June 2026,5_post_june_2026,3393,I have a indian plan,i have a indian plan,0,0.7333237787957841
5 Post June 2026,5_post_june_2026,3394,কিছুই বলার নেই!,কিছুই বলার নেই,0,0.4001541854374764
5 Post June 2026,5_post_june_2026,3395,আহ বিচার,আহ বিচার,1,0.7333269285789629
5 Post June 2026,5_post_june_2026,3396,সরকার ফাজলামি করলো?,সরকার ফাজলামি করলো,0,0.7317783569095491
5 Post June 2026,5_post_june_2026,3397,বাহ খুব সুন্দর ন্যায় বিচার চলিতেছে,বাহ খুব সুন্দর ন্যায় বিচার চলিতেছে,1,0.8386636462371526
5 Post June 2026,5_post_june_2026,3398,হুজুর হওয়ার অপরাধে,হুজুর হওয়ার অপরাধে,1,0.732573410002052
5 Post June 2026,5_post_june_2026,3399,হুজুরের উপরে ফাঁসি চাপিয়ে দেওয়া হয়েছে দলের কারণে তারা তিনজন মুক্ত হয়েছে,হুজুরের উপরে ফাঁসি চাপিয়ে দেওয়া হয়েছে দলের কারণে তারা তিনজন মুক্ত হয়েছে,1,0.6037175550415215
5 Post June 2026,5_post_june_2026,3400,Alhamdulillah,alhamdulillah,3,0.5999970938628361
5 Post June 2026,5_post_june_2026,3401,বৈষম্য শুধু একজন আলেমের বেলায় কেন,বৈষম্য শুধু একজন আলেমের বেলায় কেন,1,0.7993438614201082
5 Post June 2026,5_post_june_2026,3402,"যাদের ক্ষমতা আছে তারা মুক্তি পেয়েছে৷, কিন্তু নিরপরাধ একজন হাফেজ ফেঁসে গেলো দুনিয়ার আদালত",যাদের ক্ষমতা আছে তারা মুক্তি পেয়েছে৷ কিন্তু নিরপরাধ একজন হাফেজ ফেঁসে গেলো দুনিয়ার আদালত,1,0.8980190786512776
5 Post June 2026,5_post_june_2026,3403,কোরআনে হাফিজের ফাঁসির রায়।,কোরআনে হাফিজের ফাঁসির রায়,1,0.7333309521643019
5 Post June 2026,5_post_june_2026,3404,সেই একজন যে আলেম দাড়িওয়ালা টুপিওয়াল একজন মজলুম আলেমের সাথে অন্যায়কে আল্লাহ তায়ালা বরদাশত করবেন না।,সেই একজন যে আলেম দাড়িওয়ালা টুপিওয়াল একজন মজলুম আলেমের সাথে অন্যায়কে আল্লাহ তায়ালা বরদাশত করবেন না,1,0.910950804926729
5 Post June 2026,5_post_june_2026,3405,অসাধারণ বিচার,অসাধারণ বিচার,1,0.40018532499297993
5 Post June 2026,5_post_june_2026,3406,"এই একজনের উপরেই অবিচার করা হয়েছে, কারণ সে গরিব ও টুপি ওয়ালা",এই একজনের উপরেই অবিচার করা হয়েছে কারণ সে গরিব ও টুপি ওয়ালা,1,0.5606504757150256
5 Post June 2026,5_post_june_2026,3407,"২৪ জুলাই রক্তের বিনিময়ে সরকার, জুলাই গণ-অভ্যুত্থান স্মৃতি জাদুঘর খুলে দিচ্ছেন না কেন? অবিলম্বে জনসাধারণের জন্য উন্মুক্ত করে…",জুলাই রক্তের বিনিময়ে সরকার জুলাই গণ অভ্যুত্থান স্মৃতি জাদুঘর খুলে দিচ্ছেন না কেন অবিলম্বে জনসাধারণের জন্য উন্মুক্ত করে,0,0.8384390450104026
5 Post June 2026,5_post_june_2026,3408,নাটক,নাটক,3,0.5978361252330854
5 Post June 2026,5_post_june_2026,3409,"বাহ বাহ বাহ,,,,,, আইন সবার জন্য সমান।",বাহ বাহ বাহ আইন সবার জন্য সমান,1,0.8666642561078051
5 Post June 2026,5_post_june_2026,3410,তিব্র নিন্দা জানাচ্ছি,তিব্র নিন্দা জানাচ্ছি,4,0.7999978752380843
5 Post June 2026,5_post_june_2026,3411,"বিচার সবার জন্য সমান, এখানে বৈষম্য কেন?",বিচার সবার জন্য সমান এখানে বৈষম্য কেন,1,0.8399652201034757
5 Post June 2026,5_post_june_2026,3412,এই বিচার পুনরায় হব্বে আর তা সঠিক বিচারই হবে,এই বিচার পুনরায় হব্বে আর তা সঠিক বিচারই হবে,1,0.5484360563377666
5 Post June 2026,5_post_june_2026,3413,একেই মামলার নয়জন খালাস তাহলে আর একজনের মৃত্যু দন্ড বাহ বাহ,একেই মামলার নয়জন খালাস তাহলে আর একজনের মৃত্যু দন্ড বাহ বাহ,1,0.9186922882828862
5 Post June 2026,5_post_june_2026,3414,একজনের নাম লিখছেন না কেন,একজনের নাম লিখছেন না কেন,1,0.7321942490494872
5 Post June 2026,5_post_june_2026,3415,আইন সবার জন্য সমান না,আইন সবার জন্য সমান না,1,0.7333231067379268
5 Post June 2026,5_post_june_2026,3416,বলি হইলো এতিমে,বলি হইলো এতিমে,4,0.40023904241988034
5 Post June 2026,5_post_june_2026,3417,একজন মজলুম আলেমের সাথে অন্যায়কে আল্লাহ তায়ালা বরদাশত করবেন না।আল্লাহ তুমি হেফাজত করো আলেমদের,একজন মজলুম আলেমের সাথে অন্যায়কে আল্লাহ তায়ালা বরদাশত করবেন না আল্লাহ তুমি হেফাজত করো আলেমদের,1,0.9262955284760958
5 Post June 2026,5_post_june_2026,3418,আহারে সাদের দেশ,আহারে সাদের দেশ,3,0.729977364274188
5 Post June 2026,5_post_june_2026,3419,আলেম হলে মুক্তি নাই,আলেম হলে মুক্তি নাই,1,0.566500669614641
5 Post June 2026,5_post_june_2026,3420,আজ যদি শেখ হাসিনা বেঁচে থাকতেন তাহলে হইত বিচারটা অন্য রকম হইত,আজ যদি শেখ হাসিনা বেঁচে থাকতেন তাহলে হইত বিচারটা অন্য রকম হইত,0,0.9189606050781243
5 Post June 2026,5_post_june_2026,3421,একজন হুজুর বিধায় তাকে ফাঁসিয়ে দেওয়া হলো।,একজন হুজুর বিধায় তাকে ফাঁসিয়ে দেওয়া হলো,1,0.8664164968193436
5 Post June 2026,5_post_june_2026,3422,ফারুক সাহেব জানেন কি?,ফারুক সাহেব জানেন কি,0,0.5488417444741645
5 Post June 2026,5_post_june_2026,3423,"একজন তাহলে কিভাবে শাস্তি পায়, নাকি নিরিহ আলোম বলে।",একজন তাহলে কিভাবে শাস্তি পায় নাকি নিরিহ আলোম বলে,3,0.8837536264934431
5 Post June 2026,5_post_june_2026,3424,হুজুররা দেশের জন্য অবদান রাখে কিন্তু দেশ হুজুরদের কে মূল্যায়ন করে না,হুজুররা দেশের জন্য অবদান রাখে কিন্তু দেশ হুজুরদের কে মূল্যায়ন করে না,0,0.8832823835469742
5 Post June 2026,5_post_june_2026,3425,এটাই গণতন্ত্র!,এটাই গণতন্ত্র,1,0.7325206820056993
5 Post June 2026,5_post_june_2026,3426,যত দোষ হুজুরদের উপর আল্লাহ কিন্তু সব জানে এবং দেখে ২০০১ থেকে ৫ পরযন্ত জংগী নামে আলেমদের কে ফাসি দেওয়া হয়েছিলো তখন থেকেই জংগ…,যত দোষ হুজুরদের উপর আল্লাহ কিন্তু সব জানে এবং দেখে থেকে পরযন্ত জংগী নামে আলেমদের কে ফাসি দেওয়া হয়েছিলো তখন থেকেই জংগ,1,0.9371401753114408
5 Post June 2026,5_post_june_2026,3427,এইটা মানার মতো না,এইটা মানার মতো না,0,0.5976129015362001
5 Post June 2026,5_post_june_2026,3428,"যারা নবীজীর ওয়ারীশ তথা মাওলানা হাফেজদের দূর্বল ভেবে ফাঁসির রায় দিতে যাচ্ছে, তাদের ধ্বংস অনিবার্য ইনশাআল্লাহ,,,",যারা নবীজীর ওয়ারীশ তথা মাওলানা হাফেজদের দূর্বল ভেবে ফাঁসির রায় দিতে যাচ্ছে তাদের ধ্বংস অনিবার্য ইনশাআল্লাহ,1,0.5233689233631024
5 Post June 2026,5_post_june_2026,3429,উনি হুজুর,উনি হুজুর,1,0.4000465078876297
5 Post June 2026,5_post_june_2026,3430,সেই এক জন কে চিনলাম না তো,সেই এক জন কে চিনলাম না তো,1,0.5996647890945107
5 Post June 2026,5_post_june_2026,3431,সব দোষ তাহলে একজনের,সব দোষ তাহলে একজনের,1,0.6195188470444338
5 Post June 2026,5_post_june_2026,3432,"সিলেটি ভাষায় একটা কথা আছে জুর যার মুল্লুক তার, একজনের উপরে দোষ চাপাইয়া মন্ত্রীসহ তিন নেতা ই খালাস! এই হচ্ছে বিচার",সিলেটি ভাষায় একটা কথা আছে জুর যার মুল্লুক তার একজনের উপরে দোষ চাপাইয়া মন্ত্রীসহ তিন নেতা ই খালাস এই হচ্ছে বিচার,1,0.9191746986254316
5 Post June 2026,5_post_june_2026,3433,হুজুর বলে এই অনয়ায় রায়।,হুজুর বলে এই অনয়ায় রায়,1,0.7996480789686612
5 Post June 2026,5_post_june_2026,3434,ওই একজনকি জামাতের।,ওই একজনকি জামাতের,0,0.2
5 Post June 2026,5_post_june_2026,3435,ঐ একজন হুজুর তাই,ঐ একজন হুজুর তাই,1,0.5999987966060207
5 Post June 2026,5_post_june_2026,3436,সে কে জানেন সে একজন হাফেজে কোরআন,সে কে জানেন সে একজন হাফেজে কোরআন,1,0.6136870691944756
5 Post June 2026,5_post_june_2026,3437,একজন হুজুর বলে তাকে ফাঁসি দেয়া হলো ধিক্কার জানাই,একজন হুজুর বলে তাকে ফাঁসি দেয়া হলো ধিক্কার জানাই,1,0.6548879022697602
5 Post June 2026,5_post_june_2026,3438,আদালত,আদালত,1,0.5999915693729162
5 Post June 2026,5_post_june_2026,3439,আখেরাতে বিচারের রায় কি হবে....?,আখেরাতে বিচারের রায় কি হবে,1,0.40058397539423873
5 Post June 2026,5_post_june_2026,3440,ক্যামনে সম্ভব ঐ আবার কি দোষ করলো,ক্যামনে সম্ভব ঐ আবার কি দোষ করলো,0,0.3905255854339702
5 Post June 2026,5_post_june_2026,3441,এই একজন অসহায় গরীব।,এই একজন অসহায় গরীব,4,0.730421007158824
5 Post June 2026,5_post_june_2026,3442,প্রধান আসামিরা খালাস,প্রধান আসামিরা খালাস,1,0.7331909904086078
5 Post June 2026,5_post_june_2026,3443,এক জন আলেম বলে,এক জন আলেম বলে,1,0.7996011502747549
5 Post June 2026,5_post_june_2026,3444,নাটক সুন্দর হয়েছে,নাটক সুন্দর হয়েছে,3,0.7266768834559392
5 Post June 2026,5_post_june_2026,3445,"আরেকটা বিপ্লবের জন্য অপেক্ষায় থাকো বিম্পি,, এই বিপ্লব ইসলামের বিপ্লব হবে ইনশাআল্লাহ",আরেকটা বিপ্লবের জন্য অপেক্ষায় থাকো বিম্পি এই বিপ্লব ইসলামের বিপ্লব হবে ইনশাআল্লাহ,2,0.6387174477670187
5 Post June 2026,5_post_june_2026,3446,"হত্যার চেষ্টা কিন্তু হত্যা তো করেনি মৃত্যু দন্ড কিভাবে হয়, বুজে আসেনা",হত্যার চেষ্টা কিন্তু হত্যা তো করেনি মৃত্যু দন্ড কিভাবে হয় বুজে আসেনা,3,0.5763826616714912
5 Post June 2026,5_post_june_2026,3447,বিম্পির বিচার ব্যবস্হা।,বিম্পির বিচার ব্যবস্হা,1,0.599999356975593
5 Post June 2026,5_post_june_2026,3448,নাটক,নাটক,3,0.5978361252330854
5 Post June 2026,5_post_june_2026,3449,হত্যাচেষ্টা মামলায় রায় পৃথিবীতে মনে হয় এই প্রথম মৃত্যুদণ্ড,হত্যাচেষ্টা মামলায় রায় পৃথিবীতে মনে হয় এই প্রথম মৃত্যুদণ্ড,1,0.7394315767698726
5 Post June 2026,5_post_june_2026,3450,সেই একজন কিডা???,সেই একজন কিডা,0,0.2
5 Post June 2026,5_post_june_2026,3451,তার পক্ষে আপিল করতে হবে অবশ্যই কোর্টে,তার পক্ষে আপিল করতে হবে অবশ্যই কোর্টে,3,0.4740619977790898
5 Post June 2026,5_post_june_2026,3452,১একজন আলেম!,একজন আলেম,1,0.5999978716733576
5 Post June 2026,5_post_june_2026,3453,প্রথমে গাজা সহ আটক ভাবা আমি,প্রথমে গাজা সহ আটক ভাবা আমি,3,0.8384920596163261
5 Post June 2026,5_post_june_2026,3454,বাহ বাংলাদেশ,বাহ বাংলাদেশ,1,0.3999394217343273
5 Post June 2026,5_post_june_2026,3455,এটাই গনতন্ত্রের সৌন্দর্য্য,এটাই গনতন্ত্রের সৌন্দর্য্য,1,0.5970254910914531
5 Post June 2026,5_post_june_2026,3456,বিএনপির নেতারা তো বেজায় খুশি কিন্তু তারা বুঝতেই পারলো না মালুয়ান বিচারক বিএনপির বদনাম করিয়ে ছাড়বে,বিএনপির নেতারা তো বেজায় খুশি কিন্তু তারা বুঝতেই পারলো না মালুয়ান বিচারক বিএনপির বদনাম করিয়ে ছাড়বে,4,0.8969930698692776
5 Post June 2026,5_post_june_2026,3457,বাংলাদেশে তিনজনকেস কালার দেওয়া হল তার একজনকে মৃত্যুদন্ড দেওয়া হয় না কেন চারজন তো সেই মাসে এখনো ঘুমা কেমন বিচার,বাংলাদেশে তিনজনকেস কালার দেওয়া হল তার একজনকে মৃত্যুদন্ড দেওয়া হয় না কেন চারজন তো সেই মাসে এখনো ঘুমা কেমন বিচার,1,0.9188177643635563
5 Post June 2026,5_post_june_2026,3458,চ্যানেল ২৪ কে বলতেছি আলেমের পক্ষে কিছু লিখুন যাকে ফাঁসির রায় দেওয়ার ঘোষণা দেওয়া হয়েছে উনি একজন নির্দোষ মানুষ,চ্যানেল কে বলতেছি আলেমের পক্ষে কিছু লিখুন যাকে ফাঁসির রায় দেওয়ার ঘোষণা দেওয়া হয়েছে উনি একজন নির্দোষ মানুষ,1,0.5789147929250524
5 Post June 2026,5_post_june_2026,3459,একজন মনে হয় বিএনপি করে না,একজন মনে হয় বিএনপি করে না,1,0.7294071983196345
5 Post June 2026,5_post_june_2026,3460,আ'লেমের অভিশাপ মনে রেখো রাজনীতি করনে ওয়ালা ভাইয়েরা!,আ লেমের অভিশাপ মনে রেখো রাজনীতি করনে ওয়ালা ভাইয়েরা,2,0.4759436064474723
5 Post June 2026,5_post_june_2026,3461,কারণ সে হজুর বলে মৃত্যু দেওয়া হলো,কারণ সে হজুর বলে মৃত্যু দেওয়া হলো,1,0.8664255421104512
5 Post June 2026,5_post_june_2026,3462,বিচারক তো ইহুদি মানে ডেডা ডেডার মার হেডার বিচার করছে ফাসি হলে সবার হবে খালাশ পেলে সবাই পাবে সোজা কথা,বিচারক তো ইহুদি মানে ডেডা ডেডার মার হেডার বিচার করছে ফাসি হলে সবার হবে খালাশ পেলে সবাই পাবে সোজা কথা,1,0.6407726028392255
5 Post June 2026,5_post_june_2026,3463,"মনে হয় ওই একজন মৃত্যুদন্ড আসামি তাদের দলের না তাই আর কি,, খাম্বার দলেরা আর ভালো হবেনা, অতীতে ও ছিলো না এখনো না",মনে হয় ওই একজন মৃত্যুদন্ড আসামি তাদের দলের না তাই আর কি খাম্বার দলেরা আর ভালো হবেনা অতীতে ও ছিলো না এখনো না,1,0.7762855779726889
5 Post June 2026,5_post_june_2026,3464,সেই একজন দলের নয় মনে হয়,সেই একজন দলের নয় মনে হয়,1,0.5734136790300667
5 Post June 2026,5_post_june_2026,3465,"সমস্যা নেই, আমাদের আকাবির গন ফতোয়া ডেলিভারি করে বিশ্রাম নিচ্ছে,,,, বাকিরা কাপড় খুলতে ব্যাস্ত আছে,, রুটি রুজি রুপি তে টান পড়লে …",সমস্যা নেই আমাদের আকাবির গন ফতোয়া ডেলিভারি করে বিশ্রাম নিচ্ছে বাকিরা কাপড় খুলতে ব্যাস্ত আছে রুটি রুজি রুপি তে টান পড়লে,1,0.5203986095886616
5 Post June 2026,5_post_june_2026,3466,"সবাই নির্দোষ আর,, একজন কিভাবে অপরাদি হয়ে গেল",সবাই নির্দোষ আর একজন কিভাবে অপরাদি হয়ে গেল,1,0.3888925417244176
5 Post June 2026,5_post_june_2026,3467,ওই বাংলাদেশ চুদার দেশ।। চুদার আইন।,ওই বাংলাদেশ চুদার দেশ চুদার আইন,0,0.5492655228560296
5 Post June 2026,5_post_june_2026,3468,ওই একজন মারতে চাইছিল আর বাকিরা সবাই নির্দোষ শুধুমাত্র মাথায় টুপি আছে এটাই তার দোষ,ওই একজন মারতে চাইছিল আর বাকিরা সবাই নির্দোষ শুধুমাত্র মাথায় টুপি আছে এটাই তার দোষ,1,0.6169228753955125
5 Post June 2026,5_post_june_2026,3469,"এমন ঘৃণ্য রায়ের প্রতি থুথু নিক্ষেপ করি,নাঈম ভাইয়ের জন্য মহান পরওয়ারদিগারে আলমের কাছে বে- কছুর খালাসের প্রার্থনা জানাই।",এমন ঘৃণ্য রায়ের প্রতি থুথু নিক্ষেপ করি নাঈম ভাইয়ের জন্য মহান পরওয়ারদিগারে আলমের কাছে বে কছুর খালাসের প্রার্থনা জানাই,4,0.9266112671212359
5 Post June 2026,5_post_june_2026,3470,"সব দোষ হুজুরের,",সব দোষ হুজুরের,1,0.7333309678639067
5 Post June 2026,5_post_june_2026,3471,"এক জন কুরআনের হাফেজ তাই তার ফাঁসির রায় হয়েছে,",এক জন কুরআনের হাফেজ তাই তার ফাঁসির রায় হয়েছে,1,0.7031407378924243
5 Post June 2026,5_post_june_2026,3472,একজন আলেম তাই,একজন আলেম তাই,1,0.5999978716733576
5 Post June 2026,5_post_june_2026,3473,ওরা যেভাবে মনে করছে সেভাবেই দেশ চালাচ্ছে,ওরা যেভাবে মনে করছে সেভাবেই দেশ চালাচ্ছে,0,0.7933826364676807
5 Post June 2026,5_post_june_2026,3474,হায়রে বিচারব্যবস্থা ছিঃ,হায়রে বিচারব্যবস্থা ছিঃ,1,0.5986784183058955
5 Post June 2026,5_post_june_2026,3475,একজন টা মনে হয় দলের না,একজন টা মনে হয় দলের না,1,0.5142942195793561
5 Post June 2026,5_post_june_2026,3476,সেখ হাসিনার আমলের মত মনে হয় আদালত,সেখ হাসিনার আমলের মত মনে হয় আদালত,1,0.5894043044435205
5 Post June 2026,5_post_june_2026,3477,ধর্ষনের বিচার হয়া আর হত্যাচেষ্টার মৃত্যুদণ্ড?,ধর্ষনের বিচার হয়া আর হত্যাচেষ্টার মৃত্যুদণ্ড,1,0.7333325580037364
5 Post June 2026,5_post_june_2026,3478,আলেম বলে মৃত্যুদন্ড?,আলেম বলে মৃত্যুদন্ড,1,0.7996477294365671
5 Post June 2026,5_post_june_2026,3479,একজন আলেম/ হুজুরের ব্যাপারে ভিন্ন রায় কি বলবো ভাষা খুজে পাচ্ছি না,একজন আলেম হুজুরের ব্যাপারে ভিন্ন রায় কি বলবো ভাষা খুজে পাচ্ছি না,1,0.47373990141085703
5 Post June 2026,5_post_june_2026,3480,হুজুর যদি বিএনপি করতো তাহলে সে-ও খালাস পেতো।,হুজুর যদি বিএনপি করতো তাহলে সে ও খালাস পেতো,1,0.6135754178755287
5 Post June 2026,5_post_june_2026,3481,এটা কেমন আইন তাদের দলের লোককে চারিয়ে নিয়ে আসলো বটে …,এটা কেমন আইন তাদের দলের লোককে চারিয়ে নিয়ে আসলো বটে,1,0.8362659742359234
5 Post June 2026,5_post_june_2026,3482,"এটা অন্যায়, এটা জুলুম, এই মামলার যারা প্রধান প্রধান আসামি, তারা জামিন হয়ে যায় খালাস হয়ে যায়, শুধু একজনই মৃত্যুদন্ডের রায় হয়, #এটাঅন্যায়",এটা অন্যায় এটা জুলুম এই মামলার যারা প্রধান প্রধান আসামি তারা জামিন হয়ে যায় খালাস হয়ে যায় শুধু একজনই মৃত্যুদন্ডের রায় হয় এটাঅন্যায়,1,0.9425085585690696
5 Post June 2026,5_post_june_2026,3483,এটা কেমন রায়?,এটা কেমন রায়,1,0.5999982443079956
5 Post June 2026,5_post_june_2026,3484,আর বিচারক সেই মা*লাউন। দূর্বার আন্দোলন করতে হবে,আর বিচারক সেই মা লাউন দূর্বার আন্দোলন করতে হবে,3,0.7989516232022963
5 Post June 2026,5_post_june_2026,3485,এই একজন টা হলো অন্য দলের,এই একজন টা হলো অন্য দলের,1,0.48719505882489134
5 Post June 2026,5_post_june_2026,3486,নয়জন বিএনপি'র রাজনীতিবিদ এজন্য খালাস আর একজন হয়তো বা কোন সাধারণ বা কোন হুজুর এজন্য মৃত্যুদণ্ড,নয়জন বিএনপি র রাজনীতিবিদ এজন্য খালাস আর একজন হয়তো বা কোন সাধারণ বা কোন হুজুর এজন্য মৃত্যুদণ্ড,1,0.7719749836316112
5 Post June 2026,5_post_june_2026,3487,এটাই বাংলাদেশ,এটাই বাংলাদেশ,0,0.7303866884257381
5 Post June 2026,5_post_june_2026,3488,তার বিরুদ্ধে কি প্রমান আছে আমরা দেখতে চাই?,তার বিরুদ্ধে কি প্রমান আছে আমরা দেখতে চাই,1,0.8393626989984402
5 Post June 2026,5_post_june_2026,3489,"এ দেশে আলমদের থেকে সস্তা আর কিছু নেই মনে হচ্ছে! আলেমদের কেহ কোনো ব্যাপারে ছাড় দেয় না। নেশা খুরের ছাড় আছে, খুনী ডাকাত ধর্ষণ কার…",এ দেশে আলমদের থেকে সস্তা আর কিছু নেই মনে হচ্ছে আলেমদের কেহ কোনো ব্যাপারে ছাড় দেয় না নেশা খুরের ছাড় আছে খুনী ডাকাত ধর্ষণ কার,2,0.9326305287693181
5 Post June 2026,5_post_june_2026,3490,এমপি মন্ত্রী খালাস হুজুর শেষ বা*লের বিচার,এমপি মন্ত্রী খালাস হুজুর শেষ বা লের বিচার,1,0.6485940822739998
5 Post June 2026,5_post_june_2026,3491,ন্যায় বিচার বাংলাদেশে নাই যখন যেই দল কমতায় যাবে আইন তখন তার গোলামি করবে।,ন্যায় বিচার বাংলাদেশে নাই যখন যেই দল কমতায় যাবে আইন তখন তার গোলামি করবে,1,0.5266465339261194
5 Post June 2026,5_post_june_2026,3492,ঘৃনা জানাই বিচার বিভাগ কে,ঘৃনা জানাই বিচার বিভাগ কে,1,0.5499141384717449
5 Post June 2026,5_post_june_2026,3493,যারা মৃত্যুদন্ড দেওয়া হইছে সে কোন দলের জানেন? জমিয়তের বিষয়টা দুঃখজনক হলেও মেনে নিতে হবে আদালতের রায়।…,যারা মৃত্যুদন্ড দেওয়া হইছে সে কোন দলের জানেন জমিয়তের বিষয়টা দুঃখজনক হলেও মেনে নিতে হবে আদালতের রায়,1,0.9379836597078666
5 Post June 2026,5_post_june_2026,3494,বৈষম্যমূলক রায় দেখতে চাই না,বৈষম্যমূলক রায় দেখতে চাই না,1,0.799682554609472
5 Post June 2026,5_post_june_2026,3495,আলেমের অভিশাপ লাগবে ধংস হয়ে যাবি,আলেমের অভিশাপ লাগবে ধংস হয়ে যাবি,1,0.8340162475472508
5 Post June 2026,5_post_june_2026,3496,এই রায়ের,এই রায়ের,2,0.5988081920575671
5 Post June 2026,5_post_june_2026,3497,তৃীব্র নিন্দা জানাই,তৃীব্র নিন্দা জানাই,4,0.7332667013667824
5 Post June 2026,5_post_june_2026,3498,বাহ সোনার দেশের কি আইন রে,বাহ সোনার দেশের কি আইন রে,1,0.570403476930338
5 Post June 2026,5_post_june_2026,3499,মোঃ বকুল মিয়া kmon becar hoilo vai aita kesu bolan,মোঃ বকুল মিয়া kmon becar hoilo vai aita kesu bolan,2,0.4000562398955866
5 Post June 2026,5_post_june_2026,3500,ছালা চ্যানেল কাকে মিথ্যু দন্ড দিছে বলতে কি লজ্জা লাগে?নাকি হাফেজের নাম মুখে নেওয়া যায় না,ছালা চ্যানেল কাকে মিথ্যু দন্ড দিছে বলতে কি লজ্জা লাগে নাকি হাফেজের নাম মুখে নেওয়া যায় না,0,0.5195933046472311
5 Post June 2026,5_post_june_2026,3501,"এমপি মন্ত্রীরা বড় বড় মামলা থেকে খালাস পেয়ে গেলো, অথচ আমার ভাই কোন রাজনীতি বীদ বা বড় কোন ব্যক্তিত্য না হওয়ায় ফাঁসির আসামি হয়ে গেলো,আহ জুলুম",এমপি মন্ত্রীরা বড় বড় মামলা থেকে খালাস পেয়ে গেলো অথচ আমার ভাই কোন রাজনীতি বীদ বা বড় কোন ব্যক্তিত্য না হওয়ায় ফাঁসির আসামি হয়ে গেলো আহ জুলুম,1,0.8203616396843527
5 Post June 2026,5_post_june_2026,3502,স্বৈরাচার তৈরি হওয়ার আরেক ধাপ এগিয়ে গেল প্রানপ্রিয় দল বিএনপি,স্বৈরাচার তৈরি হওয়ার আরেক ধাপ এগিয়ে গেল প্রানপ্রিয় দল বিএনপি,4,0.8968592294835138
5 Post June 2026,5_post_june_2026,3503,Md Maksudur Rahman এটা কি বিচার হলো...?,md maksudur rahman এটা কি বিচার হলো,1,0.8367682239351859
5 Post June 2026,5_post_june_2026,3504,দলের সবাই খালাস পেল দলবিহীন একজন মোল্লাকে হাসির রায় দিল বাহ বিচার বাহ,দলের সবাই খালাস পেল দলবিহীন একজন মোল্লাকে হাসির রায় দিল বাহ বিচার বাহ,1,0.9272334163427319
5 Post June 2026,5_post_june_2026,3505,ঐ একজন মনে হয় দলের লোক না,ঐ একজন মনে হয় দলের লোক না,1,0.7987715810627939
5 Post June 2026,5_post_june_2026,3506,শুধু টুপিওয়ালা লোকটাকে ফাসি দিল,শুধু টুপিওয়ালা লোকটাকে ফাসি দিল,1,0.4883888311332946
5 Post June 2026,5_post_june_2026,3507,এই হলো তোমাদের ইনসাফ জুলুম করে কোন কেউ পার পায়নি …,এই হলো তোমাদের ইনসাফ জুলুম করে কোন কেউ পার পায়নি,1,0.7160966910749492
5 Post June 2026,5_post_june_2026,3508,হারাম,হারাম,1,0.597860558936025
